0,0.706828,0.514645
1,0.734681,0.524034
2,0.763867,0.538867
3,0.79242,0.538849
4,0.801443,0.536146
5,0.820596,0.541099
6,0.829893,0.543182
7,0.839683,0.54118
8,0.853865,0.548632
9,0.865797,0.557721
10,0.879341,0.567314
11,0.884104,0.569136
12,0.88898,0.572061
13,0.900962,0.568717
14,0.904322,0.571753
15,0.908913,0.572558
16,0.911548,0.576274
17,0.913605,0.575898
18,0.92065,0.576915
19,0.922794,0.577183
20,0.928549,0.577928
21,0.929351,0.578733
22,0.932187,0.580083
23,0.935499,0.57633
24,0.936148,0.575742
25,0.939168,0.580751
26,0.943163,0.581925
27,0.944153,0.585064
28,0.946855,0.587255
29,0.948453,0.586262
30,0.952804,0.591988
31,0.954051,0.593546
32,0.956925,0.595268
33,0.958828,0.598676
34,0.960838,0.598264
35,0.963098,0.597483
36,0.96439,0.597791
37,0.965143,0.599577
38,0.966693,0.600222
39,0.968467,0.603101
40,0.968901,0.604687
41,0.970413,0.605103
42,0.972848,0.602573
43,0.974495,0.605216
44,0.975998,0.607502
45,0.977623,0.606813
46,0.977992,0.607991
47,0.978253,0.608007
48,0.979302,0.609545
49,0.980093,0.611987
50,0.980353,0.613589
51,0.980478,0.613485
52,0.982051,0.613113
53,0.983194,0.612408
54,0.983292,0.612951
55,0.984312,0.611247
56,0.985354,0.610318
57,0.98553,0.610157
58,0.985974,0.610558
59,0.986926,0.610101
60,0.98719,0.611191
61,0.987643,0.609441
62,0.987528,0.609533
63,0.987931,0.609949
64,0.987873,0.610522
65,0.988593,0.610402
66,0.98918,0.610113
67,0.989754,0.610001
68,0.98984,0.610189
69,0.990518,0.609821
70,0.990851,0.608964
71,0.991036,0.610037
72,0.991577,0.610161
73,0.991945,0.609573
74,0.992291,0.609537
75,0.992297,0.609332
76,0.992816,0.60868
77,0.992971,0.607955
78,0.99344,0.606942
79,0.993439,0.607578
80,0.993565,0.607122
81,0.994003,0.607835
82,0.994299,0.606581
83,0.994338,0.606553
84,0.994722,0.60592
85,0.994886,0.604695
86,0.994987,0.604855
87,0.995304,0.604851
88,0.995304,0.604463
89,0.9955,0.603273
90,0.995522,0.603474
91,0.995843,0.603169
92,0.99605,0.601692
93,0.996194,0.601115
94,0.996433,0.601291
95,0.996661,0.601451
96,0.99687,0.60009
97,0.996882,0.599129
98,0.996975,0.600294
99,0.997099,0.600526
100,0.997289,0.600722
