feature,mean_importance
feature_283,-0.00016614166956199216
feature_181,-0.00015763966847270883
feature_120,-0.00015637797863230496
feature_47,-0.00015076469050492313
feature_22,-0.00015067869277272106
feature_218,-0.00014747336714391324
feature_84,-0.00014601340199644764
feature_229,-0.00014484170237902828
feature_63,-0.00014395090843410951
feature_277,-0.00014352210423362877
feature_197,-0.00013999839971476913
feature_256,-0.00013650793853323684
feature_291,-0.0001285691805147593
feature_279,-0.00012725639470103633
feature_10,-0.00012592584996222732
feature_4,-0.00012570224357228988
feature_303,-0.0001248679571336231
feature_167,-0.00012108923522426984
feature_247,-0.0001195631677700204
feature_271,-0.00011776402097216643
feature_290,-0.0001164218657669025
feature_269,-0.00011494778308123177
feature_41,-0.00010466508563355958
feature_17,-0.0001027894907991822
feature_116,-0.00010194163249332977
feature_103,-9.200912713911436e-05
feature_219,-9.160371790180033e-05
feature_16,-9.104059322202484e-05
feature_238,-8.83096071132572e-05
feature_322,-8.725802074254219e-05
feature_122,-8.641384790450957e-05
feature_156,-8.435989210542338e-05
feature_110,-8.404487330555543e-05
feature_21,-8.203733140614844e-05
feature_86,-8.137848762435063e-05
feature_71,-8.052906420306095e-05
feature_260,-7.99702309288719e-05
feature_73,-7.706203701682846e-05
feature_119,-7.703283800610805e-05
feature_153,-7.402769928606112e-05
feature_61,-7.351078129826937e-05
feature_201,-7.113778201390808e-05
feature_198,-7.059092755776764e-05
feature_278,-6.905889480797178e-05
feature_183,-6.641021946556247e-05
feature_208,-6.624180445518047e-05
feature_49,-6.343205689631758e-05
feature_91,-6.002447496120666e-05
feature_112,-5.586838887881029e-05
feature_129,-5.39084517082733e-05
feature_250,-5.242456271616902e-05
feature_48,-5.009723324609361e-05
feature_131,-4.4628878345687185e-05
feature_13,-4.4466483038019256e-05
feature_108,-4.28148595282396e-05
feature_240,-4.267615132107494e-05
feature_144,-4.2541165005127723e-05
feature_259,-4.060064997706281e-05
feature_165,-3.0346097948008578e-05
feature_192,-2.8946060175960576e-05
feature_139,-2.839502723663845e-05
feature_98,-2.7860817871494526e-05
feature_90,-2.763369756411116e-05
feature_202,-2.5566232147866684e-05
feature_60,-2.4637392271475988e-05
feature_8,-2.4138067730050672e-05
feature_299,-2.091775758976677e-05
feature_123,-2.0247439393994426e-05
feature_265,-1.5948362389894833e-05
feature_234,-1.4219868261267087e-05
feature_211,-1.3790115523937274e-05
feature_37,-1.3253866399631775e-05
feature_248,-5.342737986491208e-06
feature_207,-3.941370352422702e-06
feature_232,-1.7280962114840649e-06
feature_206,8.557650094997982e-07
feature_79,3.942649303989576e-06
feature_307,4.660190167471434e-06
feature_106,4.724941784517433e-06
feature_199,5.116284373918312e-06
feature_220,6.91792211320319e-06
feature_217,7.005994815667549e-06
feature_178,7.798849774998117e-06
feature_96,8.38444207380551e-06
feature_2,9.430018216716185e-06
feature_314,1.1633558430745871e-05
feature_147,1.2969296696985211e-05
feature_64,1.3311947429550664e-05
feature_172,1.3664676141944554e-05
feature_244,1.4996694762881014e-05
feature_311,1.585381989839263e-05
feature_31,1.5968838954294463e-05
feature_285,1.6834726044923088e-05
feature_304,1.7845216699963196e-05
feature_286,2.0470717257858873e-05
