feature,shap_importance
feature_8,0.0013979329755570825
feature_55,0.0013851167702239168
feature_172,0.0013837537573980708
feature_102,0.0013224327275192828
feature_152,0.001283844785787738
feature_3,0.0012756281490821394
feature_80,0.0012480716805609168
feature_25,0.0012384503081726286
feature_137,0.0012267244286782999
feature_139,0.0012265067729312607
feature_167,0.0012263572753706807
feature_22,0.0011866456017985178
feature_46,0.0011209041871676258
feature_29,0.0011145479074099406
feature_119,0.0011078275395749906
feature_193,0.001076680931569253
feature_113,0.0010622106547967132
feature_155,0.0010449671868995587
feature_45,0.0010416526648644076
feature_145,0.001030341385356814
feature_98,0.001024149643665946
feature_47,0.001022706749129788
feature_4,0.001007370437967782
feature_21,0.0009961677132420738
feature_51,0.0009949076460601168
feature_165,0.0009793219149082672
feature_71,0.0009743830848838489
feature_62,0.0009641792156405888
feature_12,0.0009545432124306628
feature_171,0.0009481595623418003
feature_168,0.0009274138490560721
feature_27,0.0009232295155238237
feature_85,0.0008930154541289819
feature_105,0.0008878507306781876
feature_159,0.0008648558485838782
feature_160,0.0008643331969407386
feature_197,0.0008638889430241263
feature_194,0.0008544039897695307
feature_132,0.0008461911174192332
feature_23,0.0008341637542816027
feature_118,0.0008242728354959147
feature_50,0.0008219295463091402
feature_53,0.0008141242436896562
feature_177,0.0007599120294223319
feature_179,0.0007574364502681952
feature_174,0.0007552948124178604
feature_41,0.0007367835191237957
feature_33,0.0007282212948118492
feature_65,0.0007129531159748716
feature_10,0.0007030265677569118
feature_68,0.0006977388104835958
feature_42,0.000695635750462917
feature_13,0.0006926615966060431
feature_95,0.0006718908247784998
feature_17,0.0006688219814118329
feature_126,0.0006632503860147742
feature_64,0.0006570463240052754
feature_77,0.0006569635554703985
feature_163,0.0006532027827424382
feature_116,0.0006298485047259039
feature_63,0.0005962804312507838
feature_18,0.0005792589114587646
feature_128,0.0005746798190534269
feature_188,0.0005601909308177948
feature_86,0.0005589659028515598
feature_173,0.0005565531118128909
feature_127,0.0004963890746340425
feature_142,0.0004924998110099209
feature_120,0.00048485511415093503
feature_196,0.00047519752519164995
feature_44,0.00045838982977190095
feature_89,0.0004502902506131503
feature_92,0.000439706802185861
feature_162,0.00043149444151561106
feature_96,0.00041355238686024173
feature_158,0.00039329502544181103
feature_175,0.0003922054380928534
feature_150,0.00034596676776107185
feature_187,0.00034581019989511825
feature_104,0.00033886075700436383
feature_16,0.0003239950791008742
feature_151,0.0003046998043828691
feature_108,0.0002933413993256366
feature_147,0.00023516196685123463
feature_5,0.0002193673935958072
feature_6,0.00021163333727243383
feature_75,0.00021076541024627748
feature_38,0.0002041350239035359
feature_117,0.00020138558279584308
feature_90,0.00020050509779811606
feature_94,0.00017596955597216546
feature_82,0.00013883498959304545
feature_93,0.0
feature_2,0.0
feature_52,0.0
feature_32,0.0
feature_185,0.0
feature_190,0.0
feature_7,0.0
feature_20,0.0
feature_59,0.0
