feature,mean_importance
feature_31,-0.05697729495169246
feature_80,-0.05469569708937079
feature_10,-0.05261001384150839
feature_47,-0.051984397115283
feature_42,-0.051282793335657086
feature_22,-0.04994457180752656
feature_4,-0.048487740761791145
feature_74,-0.04401326557804537
feature_88,-0.042176856659426366
feature_98,-0.04176502563195235
feature_50,-0.04013878369984987
feature_95,-0.03681788328702758
feature_61,-0.035184739284622644
feature_19,-0.03468104120956119
feature_97,-0.03339072094106741
feature_93,-0.032221960447553856
feature_66,-0.03169955579958823
feature_24,-0.029975749127718387
feature_20,-0.029416797258862547
feature_6,-0.0294128793123944
feature_73,-0.028295790448257474
feature_2,-0.02826557186064447
feature_34,-0.02774886567755419
feature_44,-0.027669935186079363
feature_85,-0.026724057818231995
feature_99,-0.02617749805065488
feature_32,-0.02540135011254039
feature_69,-0.024501962406417332
feature_76,-0.021117762525173854
feature_89,-0.02070504713021979
feature_79,-0.020548519777366582
feature_94,-0.020269389769439615
feature_38,-0.020013577192719102
feature_84,-0.01892692883623197
feature_27,-0.017300401425222933
feature_40,-0.017297314118321826
feature_91,-0.017177490024034636
feature_28,-0.016448716554642882
feature_15,-0.014592904940355478
feature_8,-0.014558007446139998
feature_48,-0.013610914963918174
feature_29,-0.013341015369078191
feature_83,-0.013263082562235828
feature_82,-0.012836662592422821
feature_78,-0.012267475822688344
feature_60,-0.012162777567482675
feature_71,-0.011881134437423535
feature_46,-0.011722413906338413
feature_26,-0.011710825580316353
feature_64,-0.011423182647504148
feature_62,-0.011195908417573053
feature_1,-0.010924619698846083
feature_77,-0.01050991722571939
feature_96,-0.009517366745778277
feature_11,-0.009317007079525697
feature_56,-0.009247954748283282
feature_92,-0.008981472476531405
feature_87,-0.008919089520157807
feature_90,-0.007706236457127469
feature_49,-0.0073615573803059945
feature_58,-0.006762301038279706
feature_30,-0.0050480743980237715
feature_59,-0.005032163849436877
feature_41,-0.004943950054377444
feature_81,-0.004927202855125268
feature_68,-0.004635104745768404
feature_18,-0.004600446320758955
feature_3,-0.004546100916375728
feature_35,-0.004487331192286614
feature_63,-0.004408590033711324
feature_9,-0.004367267050011847
feature_37,-0.0042728475211495365
feature_65,-0.0038300425243360083
feature_86,-0.0037503992673722395
feature_72,-0.003558448635265643
feature_36,-0.0033988337022667014
feature_17,-0.0032559329028478247
feature_13,-0.0031224016663710776
feature_25,-0.0030270408877541843
feature_23,-0.0029411536216032096
feature_33,-0.0027716187955153073
feature_21,-0.0024739204259005554
feature_100,-0.0018042721479976543
feature_14,-0.0007008976789092625
feature_5,-0.00040485078651708584
feature_51,-0.0001991067150986403
feature_75,0.0054586013824664105
feature_7,0.006443156037047348
feature_57,0.013757703899441554
feature_43,0.026943033201819323
feature_16,0.03170456465245501
feature_67,0.03212759300279773
feature_55,0.036423535215671786
feature_12,0.038213842513709295
feature_54,0.04325773852250063
feature_39,0.04742111704712233
feature_52,0.0537630455330889
feature_53,0.06641893793007583
feature_45,0.0958649191425156
feature_70,0.11119232859769297
