0,0.611266,0.499463
1,0.670337,0.502648
2,0.720431,0.489553
3,0.74633,0.495979
4,0.773961,0.496475
5,0.796088,0.497058
6,0.801674,0.510153
7,0.806768,0.511959
8,0.82098,0.508097
9,0.830536,0.508449
10,0.842801,0.508863
11,0.850155,0.513121
12,0.856638,0.512234
13,0.863078,0.515633
14,0.864841,0.517936
15,0.867911,0.518742
16,0.879028,0.517176
17,0.888145,0.514971
18,0.892394,0.516264
19,0.897687,0.515428
20,0.90065,0.514003
21,0.901142,0.514695
22,0.908611,0.511988
23,0.915013,0.511131
24,0.919211,0.512767
25,0.925303,0.510267
26,0.926753,0.511058
27,0.932259,0.511272
28,0.936787,0.510369
29,0.938843,0.512688
30,0.941987,0.513021
31,0.944186,0.513132
32,0.945159,0.516543
33,0.949196,0.512628
34,0.952134,0.513585
35,0.956164,0.51376
36,0.957993,0.515425
37,0.958753,0.514887
38,0.960313,0.51489
39,0.962007,0.515479
40,0.963055,0.51538
41,0.965503,0.516083
42,0.966443,0.516466
43,0.968265,0.516665
44,0.970043,0.517761
45,0.971537,0.518315
46,0.973229,0.518511
47,0.974963,0.518955
48,0.975966,0.519928
49,0.977125,0.520079
50,0.977494,0.519449
51,0.977842,0.519771
52,0.979288,0.51913
53,0.980155,0.517693
54,0.980897,0.51744
55,0.981827,0.518268
56,0.983365,0.516807
57,0.984398,0.517332
58,0.984834,0.517837
59,0.985796,0.517708
60,0.985832,0.517809
61,0.986592,0.518459
62,0.986915,0.51949
63,0.987498,0.519708
64,0.988336,0.520091
65,0.98917,0.522312
66,0.989348,0.522599
67,0.989571,0.521958
68,0.989941,0.52068
69,0.990142,0.520017
70,0.990124,0.519849
71,0.990639,0.521045
72,0.991143,0.520811
73,0.991392,0.521725
74,0.991859,0.523422
75,0.99235,0.523277
76,0.992638,0.523795
77,0.99293,0.522972
78,0.993119,0.523132
79,0.99341,0.523936
80,0.993582,0.523983
81,0.993659,0.52435
82,0.993741,0.524463
83,0.993936,0.525011
84,0.99436,0.522857
85,0.994643,0.523545
86,0.994588,0.524249
87,0.994707,0.523701
88,0.994894,0.523936
89,0.995038,0.524117
90,0.995415,0.524243
91,0.995453,0.524315
92,0.995529,0.525233
93,0.995648,0.525768
94,0.995975,0.526657
95,0.996012,0.527356
96,0.996254,0.528165
97,0.996599,0.527968
98,0.996621,0.527604
99,0.996833,0.528344
100,0.996991,0.529303
101,0.997069,0.528657
102,0.997136,0.528115
103,0.997227,0.52842
104,0.997417,0.528703
105,0.997544,0.527838
106,0.997577,0.528864
107,0.997658,0.529284
108,0.99771,0.529552
109,0.997702,0.529696
110,0.997723,0.529678
111,0.997782,0.529854
112,0.997851,0.529566
113,0.997952,0.529845
114,0.998096,0.529662
115,0.998172,0.529093
116,0.998195,0.527967
117,0.998284,0.52722
118,0.998298,0.527729
119,0.99831,0.527978
120,0.998361,0.5276
121,0.998412,0.526365
122,0.998442,0.526068
123,0.998513,0.526498
124,0.998575,0.526476
125,0.998593,0.526326
126,0.998668,0.524494
127,0.998663,0.525165
128,0.998729,0.524928
129,0.998809,0.524304
130,0.998904,0.523043
131,0.998937,0.523581
132,0.99896,0.522881
133,0.998988,0.522911
134,0.999073,0.52287
135,0.999081,0.523174
136,0.999122,0.522823
137,0.999133,0.522927
138,0.999177,0.522963
139,0.999198,0.523744
140,0.999204,0.524073
141,0.999243,0.522844
142,0.999318,0.522575
143,0.999368,0.52107
144,0.999374,0.521944
145,0.999407,0.521727
146,0.999464,0.521562
147,0.999485,0.521424
148,0.999509,0.521307
149,0.999529,0.522094
150,0.999561,0.522114
151,0.999573,0.522478
152,0.999606,0.522142
153,0.999633,0.52221
154,0.999647,0.521894
155,0.999674,0.520998
156,0.999696,0.521003
157,0.999697,0.52078
158,0.999709,0.521
159,0.99973,0.52105
160,0.999731,0.520779
161,0.999759,0.520009
