0,1.146247379287436,
1,0.6922109159797172,
2,0.6962841130490236,
3,0.6847594424853043,
4,0.6838007734824528,
5,0.6844821591430116,
6,0.683466604692624,
7,0.686426934588679,
8,0.6840634542878916,
9,0.6844991773721737,
10,0.6838063573016345,
11,0.6845777538720184,
12,0.6833432455904641,
13,0.6839478061842611,
14,0.6846067657188165,
15,0.682964887594313,
16,0.6839574677005873,
17,0.6835774825904255,
18,0.6840230835044315,
19,0.683361458335709,
20,0.6836781129683331,
21,0.6830851554010756,
22,0.6860289557844668,
23,0.6828774602210275,
24,0.6832131450313303,
25,0.6838724630763776,
26,0.6871050879926525,
27,0.6856757438917647,
28,0.6837256664460363,
29,0.6874051555081262,
30,0.6845915442696494,
31,0.6861032677884826,
32,0.6842102976520987,
33,0.6838172936949022,
34,0.682240522565233,
35,0.6841772218113769,
36,0.6838610471811917,
37,0.6826086920021329,
38,0.6840078774559153,
39,0.6842699164836087,
40,0.6828491350558408,
41,0.6849740388850541,
42,0.6860342958091943,
43,0.6850730167719775,
44,0.6841803757831544,
45,0.6824434236536288,
46,0.6823314466168499,
47,0.687591259698727,
48,0.6836150114677176,
49,0.6846673442974645,
50,0.6843727060393627,
51,0.684577320425609,
52,0.6833269457861284,
53,0.6834126743586879,
54,0.6844395455688675,
55,0.6831430609490994,
56,0.6821528891650086,
57,0.6835301336894927,
58,0.6834484742872209,
59,0.6832808590131602,
60,0.684841067646289,
