0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,0.0,0.50442874,0.0,0.41919065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189628,0.0,0.009486421,0.0,0.39873657,0.0,0.0,0.0,0.0,0.0,0.7690909,0.0,0.0,0.62138987,0.0,0.0,0.08714395
0.0,0.0,0.0,0.0,0.24863513,0.0,0.21551517,0.0,0.0,0.0,0.0,0.0,0.0,0.12641409,0.0,0.3002484,0.0,0.112539515,0.0,0.57892627,0.19461022,0.0,0.0,0.14398882,0.14027408,0.30727044,0.0,0.0,0.24212758,0.0,0.0,0.05034933
0.0,0.0,0.0,0.0,0.42441043,0.0,0.346613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64994544,0.0,0.023679927,0.0,0.43554386,0.0061823335,0.0,0.0,0.0,0.0,0.6122022,0.0,0.0,0.49570924,0.0,0.0,0.07915341
0.0,0.0,0.0,0.0,0.44961724,0.0,0.3681351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70347947,0.0,0.0,0.0,0.4078288,0.0,0.0,0.0,0.0,0.0,0.6774211,0.0,0.0,0.5410214,0.0,0.0,0.080378525
0.0,0.0,0.0,0.0,0.17429264,0.0,0.16826633,0.0,0.0,0.0,0.0,0.0,0.0,0.18690693,0.0,0.1429996,0.0,0.1597078,0.0,0.66804856,0.29345167,0.0,0.0,0.2819385,0.19947991,0.19766486,0.0,0.0,0.13771467,0.0,0.0,0.055685107
0.0,0.0,0.0,0.0,0.36425212,0.0,0.3320871,0.0,0.0,0.0,0.0,0.0,0.0,0.035246678,0.0,0.50558084,0.0,0.08539872,0.0,0.56891894,0.059974395,0.0,0.0,0.0,0.0024631307,0.51332057,0.0,0.0,0.4331008,0.0,0.0,0.08549305
0.0,0.0,0.0,0.0,0.5403675,0.0,0.4587276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89387244,0.0,0.0,0.0,0.38340187,0.0,0.0,0.0,0.0,0.0,0.81757355,0.0,0.0,0.65631706,0.006055437,0.0,0.10998199
0.0,0.0,0.0,0.0,0.5384699,0.0,0.44271618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86601466,0.0,0.0,0.0,0.37598163,0.0,0.0,0.0,0.0,0.0,0.8007682,0.0,0.0,0.64552575,0.014540575,0.0,0.107286
0.0,0.0,0.0,0.0,0.4222676,0.0,0.33882228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454961,0.0,0.0,0.0,0.34068868,0.0,0.0,0.0,0.0,0.0,0.6235361,0.0,0.0,0.4779529,0.0,0.0,0.07015105
0.0,0.0,0.0,0.0,0.5168048,0.0,0.39689842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841384,0.0,0.0,0.0,0.35178223,0.0,0.0,0.0,0.0,0.0,0.7518731,0.0,0.0,0.60515875,0.0,0.0,0.099193744
0.0,0.0,0.0,0.0,0.18978366,0.0,0.114848055,0.0,0.0,0.0,0.0,0.0,0.0,0.23824391,0.0,0.077867806,0.0,0.12259205,0.0,0.6919262,0.30824122,0.0,0.0,0.3955238,0.22040793,0.098982885,0.0,0.0,0.10187396,0.0,0.0,0.052663956
0.0,0.0,0.0,0.0,0.51601946,0.0,0.41308582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527425,0.0,0.0,0.0,0.3395172,0.0,0.0,0.0,0.0,0.0,0.79104316,0.0,0.0,0.62924,0.03477972,0.0,0.11331428
0.0,0.0,0.0,0.0,0.08571612,0.0,0.028862106,0.0,0.0,0.0,0.0,0.0,0.0,0.3378466,0.0,0.0,0.0,0.2356808,0.0,0.79510874,0.4470772,0.0,0.0,0.61437935,0.31721488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27831146,0.0,0.2680535,0.0,0.0,0.0,0.0,0.0,0.0,0.072773464,0.0,0.35238543,0.0,0.10025646,0.0,0.5226434,0.1488868,0.0,0.0,0.029481381,0.100387886,0.41158652,0.0,0.0,0.29573628,0.0,0.0,0.04375485
0.0,0.0,0.0,0.0,0.12546079,0.0,0.094804645,0.0,0.0,0.0,0.0,0.0,0.0,0.25709906,0.0,0.0,0.0,0.14115213,0.0,0.69884956,0.34595543,0.0,0.0,0.44394156,0.2413795,0.027916681,0.0,0.0,0.040221073,0.0,0.0,0.055695746
0.0,0.0,0.0,0.0,0.24521466,0.0,0.22889912,0.0,0.0,0.0,0.0,0.0,0.0,0.14192224,0.0,0.2757918,0.0,0.086903885,0.0,0.5649769,0.20762594,0.0,0.0,0.13972194,0.14181843,0.28168178,0.0,0.0,0.2421958,0.0,0.0,0.058682982
0.0,0.0,0.0,0.0,0.32009357,0.0,0.2725009,0.0,0.0,0.0,0.0,0.0,0.0,0.07200866,0.0,0.42853308,0.0,0.08606543,0.0,0.55228496,0.14950679,0.0,0.0,0.050346434,0.10592053,0.4148968,0.0,0.0,0.32973063,0.0,0.0,0.053427134
0.0,0.0,0.0,0.0,0.41037378,0.0,0.35481146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264501,0.0,0.030565426,0.0,0.51228374,0.020392096,0.0,0.0,0.0,0.0035035596,0.5861588,0.0,0.0,0.5049712,0.0,0.0,0.09587861
0.0,0.0,0.0,0.0,0.2765723,0.0,0.21632683,0.0,0.0,0.0,0.0,0.0,0.0,0.10622426,0.0,0.31383172,0.0,0.07217367,0.0,0.53408027,0.18522455,0.0,0.0,0.109314315,0.122310944,0.30119908,0.0,0.0,0.25548837,0.0,0.0,0.05886783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295813,0.0,0.0,0.0,0.28289032,0.0,0.92966753,0.4475572,0.0,0.0,0.78868955,0.28939462,0.0,0.0,0.0,0.0,0.0,0.0,0.029175136
0.0,0.0,0.0,0.0,0.37746358,0.0,0.2995211,0.0,0.0,0.0,0.0,0.0,0.0,0.029982125,0.0,0.5030229,0.0,0.051359847,0.0,0.48329195,0.068454176,0.0,0.0,0.0,0.04567528,0.49500936,0.0,0.0,0.3977014,0.0,0.0,0.060073424
0.0,0.0,0.0,0.0,0.26740313,0.0,0.24145934,0.0,0.0,0.0,0.0,0.0,0.0,0.10086454,0.0,0.32363227,0.0,0.080380276,0.0,0.53734404,0.14859617,0.0,0.0,0.08168927,0.105804056,0.36383447,0.0,0.0,0.28572714,0.0,0.0,0.05322795
0.0,0.0,0.0,0.0,0.0926743,0.0,0.04952351,0.0,0.0,0.0,0.0,0.0,0.0,0.34205216,0.0,0.0,0.0,0.17932339,0.0,0.7655441,0.42625475,0.0,0.0,0.51590794,0.30354857,0.0,0.0,0.0,0.0,0.0,0.0,0.02784947
0.0,0.0,0.0,0.0,0.28099868,0.0,0.25849614,0.0,0.0,0.0,0.0,0.0,0.0,0.105219804,0.0,0.35181594,0.0,0.12576409,0.0,0.65445626,0.18774986,0.0,0.0,0.18456988,0.098833725,0.31460226,0.0,0.0,0.33097732,0.0,0.0,0.07580156
0.0,0.0,0.0,0.0,0.34131858,0.0,0.30240571,0.0,0.0,0.0,0.0,0.0,0.0,0.028004428,0.0,0.49156505,0.0,0.08312969,0.0,0.5639393,0.14567927,0.0,0.0,0.06273618,0.086572215,0.43055657,0.0,0.0,0.38496518,0.0,0.0,0.058916036
0.0,0.0,0.0,0.0,0.23432969,0.0,0.20255706,0.0,0.0,0.0,0.0,0.0,0.0,0.17445672,0.0,0.19875576,0.0,0.1160229,0.0,0.64294845,0.25903824,0.0,0.0,0.21290062,0.17370078,0.23666838,0.0,0.0,0.20175837,0.0,0.0,0.05895439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48783675,0.0,0.0,0.0,0.32572222,0.0,0.9766694,0.6506971,0.0,0.0,0.8469415,0.44387418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22274442,0.0,0.20975205,0.0,0.0,0.0,0.0,0.0,0.0,0.15373747,0.0,0.24987097,0.0,0.123308405,0.0,0.6286499,0.22591272,0.0,0.0,0.19295149,0.16677088,0.2895207,0.0,0.0,0.21141379,0.0,0.0,0.076917715
0.0,0.0,0.0,0.0,0.4423879,0.0,0.35856754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593183,0.0,0.05353944,0.0,0.5314116,0.04125262,0.0,0.0,0.0,0.038499024,0.5967065,0.0,0.0,0.48355117,0.0,0.0,0.07792822
0.0,0.0,0.0,0.0,0.46622625,0.0,0.38360053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894005,0.0,0.01120381,0.0,0.40236583,0.0,0.0,0.0,0.0,0.0,0.6434323,0.0,0.0,0.5162561,0.0,0.0,0.06589059
0.0,0.0,0.0,0.0,0.41336426,0.0,0.36711526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493966,0.0,0.024977729,0.0,0.4513087,0.030626489,0.0,0.0,0.0,0.0,0.583401,0.0,0.0,0.4871607,0.0,0.0,0.09870022
0.0,0.0,0.0,0.0,0.14624606,0.0,0.12901545,0.0,0.0,0.0,0.0,0.0,0.0,0.20886414,0.0,0.038588062,0.0,0.22553328,0.0,0.69001275,0.2603789,0.0,0.0,0.3494351,0.14065668,0.08016127,0.0,0.0,0.12539157,0.0,0.0,0.0049310373
0.0,0.0,0.0,0.0,0.5096859,0.0,0.43809515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83507544,0.0,0.0,0.0,0.4045969,0.0,0.0,0.0,0.0,0.0,0.7929972,0.0,0.0,0.61802113,0.0,0.0,0.11353151
0.0,0.0,0.0,0.0,0.31170973,0.0,0.30054018,0.0,0.0,0.0,0.0,0.0,0.0,0.06389286,0.0,0.41001296,0.0,0.1082979,0.0,0.569501,0.07803101,0.0,0.0,0.016532801,0.028588502,0.4440113,0.0,0.0,0.36474812,0.0,0.0,0.06407552
0.0,0.0,0.0,0.0,0.2873166,0.0,0.24742767,0.0,0.0,0.0,0.0,0.0,0.0,0.08068704,0.0,0.39603972,0.0,0.08336814,0.0,0.55516,0.14480808,0.0,0.0,0.08688994,0.115065716,0.39940208,0.0,0.0,0.29868594,0.0,0.0,0.08156466
0.0,0.0,0.0,0.0,0.34815004,0.0,0.31459272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600067,0.0,0.07725148,0.0,0.47503084,0.054962076,0.0,0.0,0.0,0.023867259,0.51361793,0.0,0.0,0.43312305,0.0,0.0,0.07127493
0.0,0.0,0.0,0.0,0.26909783,0.0,0.22171688,0.0,0.0,0.0,0.0,0.0,0.0,0.14072146,0.0,0.2774889,0.0,0.14632858,0.0,0.6613623,0.1536159,0.0,0.0,0.19175218,0.084550075,0.30356115,0.0,0.0,0.2792146,0.0,0.0,0.047776166
0.0,0.0,0.0,0.0,0.34808692,0.0,0.29674774,0.0,0.0,0.0,0.0,0.0,0.0,0.0117665585,0.0,0.52227616,0.0,0.049189433,0.0,0.5085289,0.10371693,0.0,0.0,0.0,0.0584555,0.46955952,0.0,0.0,0.39483935,0.0,0.0,0.10281285
0.0,0.0,0.0,0.0,0.21439998,0.0,0.19718018,0.0,0.0,0.0,0.0,0.0,0.0,0.13780706,0.0,0.20223619,0.0,0.11388452,0.0,0.5680553,0.22043169,0.0,0.0,0.14401342,0.14369017,0.24869242,0.0,0.0,0.19930181,0.0,0.0,0.056273285
0.0,0.0,0.0,0.0,0.19795237,0.0,0.19939394,0.0,0.0,0.0,0.0,0.0,0.0,0.1475476,0.0,0.20433745,0.0,0.16288607,0.0,0.6640836,0.24094015,0.0,0.0,0.24911119,0.13949773,0.22680885,0.0,0.0,0.20402661,0.0,0.0,0.047079716
0.0,0.0,0.0,0.0,0.21446694,0.0,0.18659624,0.0,0.0,0.0,0.0,0.0,0.0,0.16256018,0.0,0.21781354,0.0,0.12697397,0.0,0.6567427,0.17362738,0.0,0.0,0.24681781,0.09202013,0.22331885,0.0,0.0,0.23815066,0.0,0.0,0.0806352
0.0,0.0,0.0,0.0,0.043001767,0.0,0.02276344,0.0,0.0,0.0,0.0,0.0,0.0,0.36861673,0.0,0.0,0.0,0.235676,0.0,0.81269366,0.48980194,0.0,0.0,0.6211161,0.343404,0.0,0.0,0.0,0.0,0.0,0.0,0.004642074
0.0,0.0,0.0,0.0,0.39260373,0.0,0.34058112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064238,0.0,0.030895337,0.0,0.44350132,0.032084696,0.0,0.0,0.0,0.025839163,0.5832668,0.0,0.0,0.44219226,0.0,0.0,0.07960839
0.0,0.0,0.0,0.0,0.25647435,0.0,0.18808831,0.0,0.0,0.0,0.0,0.0,0.0,0.16675502,0.0,0.21288702,0.0,0.11343674,0.0,0.64069784,0.2568671,0.0,0.0,0.2372884,0.16295598,0.22424641,0.0,0.0,0.19502555,0.0,0.0,0.04716638
0.0,0.0,0.0,0.0,0.21273361,0.0,0.19699106,0.0,0.0,0.0,0.0,0.0,0.0,0.19130604,0.0,0.15523955,0.0,0.11564429,0.0,0.6491498,0.2894393,0.0,0.0,0.21604806,0.17966999,0.19855568,0.0,0.0,0.15238479,0.0,0.0,0.06833062
0.0,0.0,0.0,0.0,0.41537467,0.0,0.34228376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57927716,0.0,0.0,0.0,0.4561214,0.0,0.0,0.0,0.0,0.0026992955,0.56853575,0.0,0.0,0.46155506,0.0,0.0,0.07294188
0.0,0.0,0.0,0.0,0.15986316,0.0,0.09933877,0.0,0.0,0.0,0.0,0.0,0.0,0.2908708,0.0,0.0,0.0,0.1610881,0.0,0.7683596,0.38334623,0.0,0.0,0.47552574,0.26417977,0.018122513,0.0,0.0,0.047690228,0.0,0.0,0.05067629
0.0,0.0,0.0,0.0,0.31783992,0.0,0.25436223,0.0,0.0,0.0,0.0,0.0,0.0,0.06829696,0.0,0.39930722,0.0,0.060109153,0.0,0.5253964,0.17882895,0.0,0.0,0.03953251,0.101467244,0.35592327,0.0,0.0,0.32109964,0.0,0.0,0.066065855
0.0,0.0,0.0,0.0,0.43914333,0.0,0.33021176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263039,0.0,0.0,0.0,0.33220458,0.0,0.0,0.0,0.0,0.0,0.63564706,0.0,0.0,0.5592308,0.0,0.0,0.077211775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47414657,0.0,0.0,0.0,0.36003596,0.0,1.0191317,0.56391984,0.0,0.0,0.915193,0.37007546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22264194,0.0,0.19637159,0.0,0.0,0.0,0.0,0.0,0.0,0.13703716,0.0,0.22257695,0.0,0.12865178,0.0,0.60368174,0.20159219,0.0,0.0,0.20574166,0.13704845,0.23760468,0.0,0.0,0.19204134,0.0,0.0,0.03612118
0.0,0.0,0.0,0.0,0.08527731,0.0,0.0916728,0.0,0.0,0.0,0.0,0.0,0.0,0.29837084,0.0,0.0,0.0,0.24065162,0.0,0.82060385,0.36810127,0.0,0.0,0.51778173,0.2275725,0.0,0.0,0.0,0.023090385,0.0,0.0,0.03580967
0.0,0.0,0.0,0.0,0.47706833,0.0,0.38048342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74284786,0.0,0.00023703184,0.0,0.40464267,0.0,0.0,0.0,0.0,0.0,0.68111473,0.0,0.0,0.56922156,0.0,0.0,0.08399854
0.0,0.0,0.0,0.0,0.1152079,0.0,0.09179712,0.0,0.0,0.0,0.0,0.0,0.0,0.31139657,0.0,0.0,0.0,0.24723448,0.0,0.8004606,0.44121903,0.0,0.0,0.52246547,0.29702395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2814429,0.0,0.2600084,0.0,0.0,0.0,0.0,0.0,0.0,0.12140203,0.0,0.3054141,0.0,0.10764505,0.0,0.6679415,0.15570253,0.0,0.0,0.17368904,0.08516424,0.3397739,0.0,0.0,0.31822294,0.0,0.0,0.055050764
0.0,0.0,0.0,0.0,0.25953957,0.0,0.25180104,0.0,0.0,0.0,0.0,0.0,0.0,0.1077091,0.0,0.32276568,0.0,0.129133,0.0,0.5898692,0.19520357,0.0,0.0,0.1062644,0.15279686,0.37179184,0.0,0.0,0.2655239,0.0,0.0,0.037997518
0.0,0.0,0.0,0.0,0.5357758,0.0,0.45128673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392128,0.0,0.0,0.0,0.4377918,0.0,0.0,0.0,0.0,0.0,0.7659865,0.0,0.0,0.60913384,0.0,0.0,0.10091127
0.0,0.0,0.0,0.0,0.44256064,0.0,0.3675203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906974,0.0,0.02967082,0.0,0.41997534,0.0,0.0,0.0,0.0,0.0033719414,0.6586335,0.0,0.0,0.49384812,0.0,0.0,0.07762537
0.0,0.0,0.0,0.0,0.054370847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36731693,0.0,0.0,0.0,0.19092079,0.0,0.78484195,0.44682497,0.0,0.0,0.64252603,0.32297722,0.0,0.0,0.0,0.0,0.0,0.0,0.021705303
0.0,0.0,0.0,0.0,0.2823877,0.0,0.24796641,0.0,0.0,0.0,0.0,0.0,0.0,0.095228024,0.0,0.37059185,0.0,0.09332259,0.0,0.61131066,0.17699085,0.0,0.0,0.13028295,0.10105223,0.34548724,0.0,0.0,0.30874282,0.0,0.0,0.10012718
0.0,0.0,0.0,0.0,0.21289706,0.0,0.1997832,0.0,0.0,0.0,0.0,0.0,0.0,0.15886208,0.0,0.213645,0.0,0.09783299,0.0,0.6293029,0.2585308,0.0,0.0,0.23535867,0.16146883,0.23465794,0.0,0.0,0.20791256,0.0,0.0,0.07053355
0.0,0.0,0.0,0.0,0.17591526,0.0,0.14855686,0.0,0.0,0.0,0.0,0.0,0.0,0.20888592,0.0,0.11437635,0.0,0.13291298,0.0,0.6780765,0.2987631,0.0,0.0,0.3081812,0.20576362,0.15194994,0.0,0.0,0.13879533,0.0,0.0,0.06712831
0.0,0.0,0.0,0.0,0.22591774,0.0,0.1842605,0.0,0.0,0.0,0.0,0.0,0.0,0.12396767,0.0,0.24763934,0.0,0.106061265,0.0,0.5717401,0.20370436,0.0,0.0,0.2135532,0.15575053,0.23609412,0.0,0.0,0.21124022,0.0,0.0,0.040021334
0.0,0.0,0.0,0.0,0.29693684,0.0,0.25071535,0.0,0.0,0.0,0.0,0.0,0.0,0.07291407,0.0,0.3772364,0.0,0.079501554,0.0,0.5276921,0.14375971,0.0,0.0,0.062215813,0.097365275,0.35415268,0.0,0.0,0.29898655,0.0,0.0,0.06043311
0.0,0.0,0.0,0.0,0.1763878,0.0,0.13855475,0.0,0.0,0.0,0.0,0.0,0.0,0.22273801,0.0,0.069215044,0.0,0.1867884,0.0,0.72316563,0.28895208,0.0,0.0,0.40510768,0.19801636,0.10157854,0.0,0.0,0.10909764,0.0,0.0,0.010648911
0.0,0.0,0.0,0.0,0.19803855,0.0,0.14808874,0.0,0.0,0.0,0.0,0.0,0.0,0.22546157,0.0,0.10613374,0.0,0.119525716,0.0,0.696183,0.30429566,0.0,0.0,0.3523155,0.21157274,0.13372947,0.0,0.0,0.13574229,0.0,0.0,0.04095218
0.0,0.0,0.0,0.0,0.20588277,0.0,0.19213219,0.0,0.0,0.0,0.0,0.0,0.0,0.120917045,0.0,0.22949152,0.0,0.14936571,0.0,0.6037663,0.12782174,0.0,0.0,0.17801446,0.06767458,0.2762997,0.0,0.0,0.23571813,0.0,0.0,0.06008256
0.0,0.0,0.0,0.0,0.26486155,0.0,0.21402669,0.0,0.0,0.0,0.0,0.0,0.0,0.15247002,0.0,0.27137282,0.0,0.14578937,0.0,0.6934355,0.21739253,0.0,0.0,0.25296462,0.15430443,0.27735344,0.0,0.0,0.24282946,0.0,0.0,0.04501841
0.0,0.0,0.0,0.0,0.25490007,0.0,0.24464926,0.0,0.0,0.0,0.0,0.0,0.0,0.12775017,0.0,0.29904532,0.0,0.14893754,0.0,0.67776304,0.15760587,0.0,0.0,0.19349782,0.08705102,0.32602584,0.0,0.0,0.30288255,0.0,0.0,0.06788651
0.0,0.0,0.0,0.0,0.16804372,0.0,0.17314707,0.0,0.0,0.0,0.0,0.0,0.0,0.16628842,0.0,0.13336447,0.0,0.16615118,0.0,0.6552581,0.22538815,0.0,0.0,0.2619974,0.12451704,0.18278767,0.0,0.0,0.16301894,0.0,0.0,0.04443464
0.0,0.0,0.0,0.0,0.2900267,0.0,0.24583745,0.0,0.0,0.0,0.0,0.0,0.0,0.08437697,0.0,0.3733913,0.0,0.08941071,0.0,0.5514329,0.17066108,0.0,0.0,0.12481824,0.09439979,0.30708075,0.0,0.0,0.30114272,0.0,0.0,0.057702903
0.0,0.0,0.0,0.0,0.2615041,0.0,0.18741073,0.0,0.0,0.0,0.0,0.0,0.0,0.12986326,0.0,0.27317062,0.0,0.10744737,0.0,0.6114418,0.22904104,0.0,0.0,0.21939893,0.15079647,0.25242552,0.0,0.0,0.23042473,0.0,0.0,0.060657475
0.0,0.0,0.0,0.0,0.22740786,0.0,0.19463259,0.0,0.0,0.0,0.0,0.0,0.0,0.18588592,0.0,0.20378411,0.0,0.14922021,0.0,0.71330625,0.20435312,0.0,0.0,0.2806129,0.12195306,0.2511775,0.0,0.0,0.2282103,0.0,0.0,0.07408909
0.0,0.0,0.0,0.0,0.36227235,0.0,0.29016042,0.0,0.0,0.0,0.0,0.0,0.0,0.027878111,0.0,0.5242258,0.0,0.09324233,0.0,0.56396383,0.0900934,0.0,0.0,0.027424261,0.056926623,0.4706212,0.0,0.0,0.40287662,0.0,0.0,0.08230334
0.0,0.0,0.0,0.0,0.38251415,0.0,0.32499343,0.0,0.0,0.0,0.0,0.0,0.0,0.0036169048,0.0,0.53315157,0.0,0.05012487,0.0,0.48432267,0.09907912,0.0,0.0,0.0,0.053245727,0.4980898,0.0,0.0,0.41150492,0.0,0.0,0.06348892
0.0,0.0,0.0,0.0,0.1967252,0.0,0.16573521,0.0,0.0,0.0,0.0,0.0,0.0,0.19630988,0.0,0.15075006,0.0,0.13948868,0.0,0.6784459,0.28655156,0.0,0.0,0.30886388,0.21349165,0.20553502,0.0,0.0,0.14713633,0.0,0.0,0.03703705
0.0,0.0,0.0,0.0,0.29137143,0.0,0.25841898,0.0,0.0,0.0,0.0,0.0,0.0,0.06503535,0.0,0.39819115,0.0,0.14530988,0.0,0.6031805,0.15999424,0.0,0.0,0.12821196,0.10377341,0.37061805,0.0,0.0,0.32296985,0.0,0.0,0.035947833
0.0,0.0,0.0,0.0,0.5185261,0.0,0.4275167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475329,0.0,0.0,0.0,0.4158288,0.0,0.0,0.0,0.0,0.0,0.7744941,0.0,0.0,0.64012194,0.0,0.0,0.08667926
0.0,0.0,0.0,0.0,0.27799532,0.0,0.24288148,0.0,0.0,0.0,0.0,0.0,0.0,0.08544793,0.0,0.35521057,0.0,0.12171374,0.0,0.5875202,0.13300118,0.0,0.0,0.11791562,0.073080406,0.3581813,0.0,0.0,0.32062036,0.0,0.0,0.059435356
0.0,0.0,0.0,0.0,0.19461891,0.0,0.16495094,0.0,0.0,0.0,0.0,0.0,0.0,0.21688028,0.0,0.10983071,0.0,0.16516255,0.0,0.7519019,0.20155841,0.0,0.0,0.35413122,0.12158562,0.184336,0.0,0.0,0.19226125,0.0,0.0,0.049392764
0.0,0.0,0.0,0.0,0.20707886,0.0,0.17919111,0.0,0.0,0.0,0.0,0.0,0.0,0.17344458,0.0,0.17422666,0.0,0.14013697,0.0,0.6510777,0.28373918,0.0,0.0,0.26647282,0.18324676,0.19671789,0.0,0.0,0.17533992,0.0,0.0,0.04933274
0.0,0.0,0.0,0.0,0.1823342,0.0,0.1736635,0.0,0.0,0.0,0.0,0.0,0.0,0.18902238,0.0,0.15705112,0.0,0.13053499,0.0,0.6680571,0.29312807,0.0,0.0,0.2989882,0.19565304,0.17490141,0.0,0.0,0.14987442,0.0,0.0,0.07451431
0.0,0.0,0.0,0.0,0.24674027,0.0,0.19094828,0.0,0.0,0.0,0.0,0.0,0.0,0.17796408,0.0,0.18575573,0.0,0.17863934,0.0,0.69153273,0.30762985,0.0,0.0,0.31567645,0.19520788,0.16601732,0.0,0.0,0.16323495,0.0,0.0,0.013522034
0.0,0.0,0.0,0.0,0.31222567,0.0,0.26872066,0.0,0.0,0.0,0.0,0.0,0.0,0.08497358,0.0,0.4020824,0.0,0.08100887,0.0,0.5488188,0.15275617,0.0,0.0,0.05573095,0.10852645,0.39298695,0.0,0.0,0.3295467,0.0,0.0,0.05347431
0.0,0.0,0.0,0.0,0.19612575,0.0,0.16292748,0.0,0.0,0.0,0.0,0.0,0.0,0.19907773,0.0,0.1348601,0.0,0.14971544,0.0,0.65777737,0.2919918,0.0,0.0,0.28110588,0.19197042,0.15470742,0.0,0.0,0.15038085,0.0,0.0,0.04663575
0.0,0.0,0.0,0.0,0.29172704,0.0,0.24404788,0.0,0.0,0.0,0.0,0.0,0.0,0.11958418,0.0,0.3310363,0.0,0.08503212,0.0,0.59889513,0.17299381,0.0,0.0,0.12293044,0.12573522,0.3530791,0.0,0.0,0.28871644,0.0,0.0,0.07063303
0.0,0.01826703,0.0,0.015462879,0.6327636,0.0,0.5131138,0.0,0.0,0.0,0.0,0.0,0.015490696,0.0,0.0,1.0581659,0.042631608,0.0,0.0,0.25952613,0.0,0.033303592,0.01634179,0.0,0.0,0.9587273,0.0,0.0,0.78989524,0.20971504,0.0,0.08752101
0.0,0.0,0.0,0.0,0.3410361,0.0,0.30281684,0.0,0.0,0.0,0.0,0.0,0.0,0.037946053,0.0,0.4696552,0.0,0.04207985,0.0,0.5044255,0.08136791,0.0,0.0,0.0,0.043431047,0.46253127,0.0,0.0,0.38220966,0.0,0.0,0.07028795
0.0,0.0,0.0,0.0,0.3047014,0.0,0.28471938,0.0,0.0,0.0,0.0,0.0,0.0,0.053487472,0.0,0.43551314,0.0,0.07811664,0.0,0.5386902,0.030443525,0.0,0.0,0.02547723,0.009197226,0.43796474,0.0,0.0,0.3910759,0.0,0.0,0.08358189
0.0,0.0,0.0,0.0,0.406068,0.0,0.33508837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594183,0.0,0.039546236,0.0,0.42999628,0.010097837,0.0,0.0,0.0,0.011552582,0.6088732,0.0,0.0,0.47947115,0.0,0.0,0.087761365
0.0,0.0,0.0,0.0,0.42462048,0.0,0.346275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336219,0.0,0.0108218035,0.0,0.40666515,0.010510823,0.0,0.0,0.0,0.00084921205,0.58141106,0.0,0.0,0.47771427,0.0,0.0,0.06778792
0.0,0.0,0.0,0.0,0.14299949,0.0,0.12764502,0.0,0.0,0.0,0.0,0.0,0.0,0.21903591,0.0,0.027618378,0.0,0.17209172,0.0,0.69003636,0.24734561,0.0,0.0,0.36505055,0.14196248,0.083315305,0.0,0.0,0.112917036,0.0,0.0,0.034194116
0.0,0.0,0.0,0.0,0.12473947,0.0,0.12605405,0.0,0.0,0.0,0.0,0.0,0.0,0.27501652,0.0,0.0,0.0,0.17821385,0.0,0.7247227,0.40474334,0.0,0.0,0.41278738,0.28215694,0.026680294,0.0,0.0,0.018991247,0.0,0.0,0.0
