feature,shap_importance
feature_45,0.8162946492241432
feature_49,0.7465693048283538
feature_27,0.6951705862218566
feature_28,0.6646651660031608
feature_39,0.6129494670395862
feature_15,0.495609413486677
feature_16,0.495609413486677
feature_100,0.48788873062286886
feature_99,0.46765054134238027
feature_88,0.44024814074128715
feature_113,0.43439368076882756
feature_98,0.4285414615111569
feature_47,0.38759263549730516
feature_23,0.34513414731588904
feature_61,0.32637913259323226
feature_114,0.31548358416067085
feature_20,0.2621313978967995
feature_90,0.2552620546571332
feature_42,0.24177892649574917
feature_96,0.239401562615486
feature_155,0.2297036424873457
feature_85,0.2290693911263147
feature_22,0.226789713855998
feature_38,0.2230007816631284
feature_87,0.21428292412762592
feature_25,0.1786217049507761
feature_64,0.17758645404668402
feature_66,0.17758645404668402
feature_65,0.17758645404668402
feature_26,0.17671903802392938
feature_46,0.17010916693059083
feature_103,0.16532816803233355
feature_5,0.15882784221956867
feature_21,0.1561635128667635
feature_86,0.14920237224285465
feature_76,0.14094849668426443
feature_75,0.14094849668426443
feature_70,0.1409304272402859
feature_68,0.1409304272402859
feature_69,0.1409304272402859
feature_110,0.14027814868654084
feature_19,0.1394037355955297
feature_17,0.1394037355955297
feature_18,0.1394037355955297
feature_36,0.13907950102367
feature_102,0.13814092002131811
feature_118,0.1365615884414421
feature_115,0.13198250561959232
feature_203,0.13173357387971482
feature_33,0.12944748378316084
feature_218,0.12842300449556446
feature_219,0.12842300449556446
feature_52,0.12779959112696906
feature_24,0.11543401316263524
feature_214,0.11447678522738242
feature_48,0.11369348276016919
feature_63,0.10970039072945154
feature_41,0.10818395416563095
feature_44,0.1047921264150158
feature_50,0.10104006772591514
feature_109,0.10089321869749503
feature_31,0.09782048190539358
feature_104,0.09530456392880386
feature_7,0.09518332122912046
feature_32,0.09081697562718699
feature_77,0.09043110342452615
feature_29,0.09036813305067444
feature_40,0.0880539298386052
feature_258,0.08730306935993129
feature_34,0.08603328881884896
feature_79,0.08555889203348761
feature_201,0.07995543348490165
feature_202,0.07995543348490165
feature_3,0.07573683053528951
feature_94,0.07273272395886135
feature_51,0.07194278196958956
feature_234,0.07001018438254324
feature_233,0.07001018438254324
feature_237,0.07001018438254324
feature_236,0.07001018438254324
feature_232,0.07001018438254324
feature_235,0.07001018438254324
feature_111,0.06378588404651142
feature_67,0.0605180107000027
feature_71,0.05942589245387905
feature_72,0.05942589245387905
feature_30,0.05814227312347171
feature_6,0.057420528895805185
feature_74,0.056621797030779894
feature_59,0.05430766775622816
feature_58,0.05430766775622816
feature_57,0.05430766775622816
feature_56,0.05430766775622816
feature_55,0.05430766775622816
feature_60,0.05430766775622816
feature_62,0.05430766775622816
feature_54,0.05430766775622816
feature_53,0.05430766775622816
feature_91,0.05292698071021364
feature_93,0.05292698071021364
feature_92,0.05292698071021364
feature_89,0.05292698071021364
feature_81,0.052468954789628555
feature_253,0.052056633915625115
feature_78,0.050057254217257235
feature_4,0.04681355243467933
feature_8,0.04574980255777758
feature_73,0.041777463922098225
feature_37,0.039991025064828156
feature_95,0.03920174222776362
feature_215,0.038943056203865664
feature_12,0.03808717714441505
feature_43,0.034690592141862965
feature_105,0.03137901813107413
feature_209,0.030499132528557377
feature_208,0.030499132528557377
feature_207,0.030499132528557377
feature_204,0.030499132528557377
feature_216,0.03009935838912205
feature_220,0.03009935838912205
feature_225,0.03009935838912205
feature_230,0.03009935838912205
feature_141,0.027434602143552568
feature_131,0.025653469211258446
feature_135,0.025653469211258446
feature_134,0.025653469211258446
feature_133,0.025653469211258446
feature_132,0.025653469211258446
feature_130,0.025653469211258446
feature_121,0.025653469211258446
feature_124,0.025653469211258446
feature_129,0.025653469211258446
feature_122,0.025653469211258446
feature_123,0.025653469211258446
feature_120,0.025653469211258446
feature_119,0.025653469211258446
feature_117,0.025653469211258446
feature_116,0.025653469211258446
feature_126,0.025653469211258446
feature_128,0.025653469211258446
feature_125,0.025653469211258446
feature_127,0.025653469211258446
feature_245,0.022603970434279176
feature_247,0.022603970434279176
feature_249,0.022603970434279176
feature_250,0.022603970434279176
feature_251,0.022603970434279176
feature_252,0.022603970434279176
feature_254,0.022603970434279176
feature_246,0.022603970434279176
feature_248,0.022603970434279176
feature_255,0.021799666335846964
feature_256,0.021799666335846964
feature_257,0.02179966633584689
feature_139,0.021046592607054312
feature_181,0.020767624516533714
feature_182,0.020767624516533714
feature_183,0.020767624516533714
feature_184,0.020767624516533714
feature_185,0.020767624516533714
feature_186,0.020767624516533714
feature_187,0.020767624516533714
feature_190,0.020767624516533714
feature_188,0.020767624516533714
feature_189,0.020767624516533714
feature_194,0.020767624516533714
feature_191,0.020767624516533714
feature_192,0.020767624516533714
feature_193,0.020767624516533714
feature_195,0.020767624516533714
feature_196,0.020767624516533714
feature_197,0.020767624516533714
feature_198,0.020767624516533714
feature_199,0.020767624516533714
feature_200,0.020767624516533714
feature_179,0.020767624516533714
feature_180,0.020767624516533714
feature_176,0.020767624516533714
feature_178,0.020767624516533714
feature_157,0.020767624516533714
feature_154,0.020767624516533714
feature_153,0.020767624516533714
feature_152,0.020767624516533714
feature_151,0.020767624516533714
feature_150,0.020767624516533714
feature_149,0.020767624516533714
feature_148,0.020767624516533714
feature_147,0.020767624516533714
feature_146,0.020767624516533714
feature_145,0.020767624516533714
feature_144,0.020767624516533714
feature_143,0.020767624516533714
feature_142,0.020767624516533714
feature_140,0.020767624516533714
feature_138,0.020767624516533714
feature_137,0.020767624516533714
feature_136,0.020767624516533714
feature_177,0.020767624516533714
feature_156,0.020767624516533714
feature_158,0.020767624516533714
feature_159,0.020767624516533714
feature_175,0.020767624516533714
feature_174,0.020767624516533714
feature_173,0.020767624516533714
feature_172,0.020767624516533714
feature_171,0.020767624516533714
feature_170,0.020767624516533714
feature_169,0.020767624516533714
feature_168,0.020767624516533714
feature_167,0.020767624516533714
feature_166,0.020767624516533714
feature_165,0.020767624516533714
feature_164,0.020767624516533714
feature_163,0.020767624516533714
feature_162,0.020767624516533714
feature_161,0.020767624516533714
feature_160,0.020767624516533714
feature_14,0.019473583440036506
feature_101,0.019420182739410586
feature_84,0.018904762542809882
feature_9,0.01565497937461383
feature_10,0.014353329580551568
feature_2,0.01407814980251309
feature_1,0.01407814980251309
feature_97,0.013966289284357768
feature_35,0.013739826720913189
feature_13,0.01357513492560256
feature_11,0.012781920281990489
feature_205,0.012643985249142608
feature_206,0.012643985249142608
feature_210,0.012643985249142608
feature_211,0.012643985249142608
feature_221,0.012476206379010271
feature_212,0.012476206379010271
feature_213,0.012476206379010271
feature_217,0.012476206379010271
feature_224,0.012476206379010271
feature_226,0.012476206379010271
feature_227,0.012476206379010271
feature_228,0.012476206379010271
feature_229,0.012476206379010271
feature_231,0.012476206379010271
feature_222,0.012476206379010271
feature_223,0.012476206379010271
feature_80,0.010279884805350867
feature_106,0.009643336979389355
feature_238,0.007582946709300627
feature_244,0.007582946709300627
feature_243,0.007582946709300627
feature_242,0.007582946709300627
feature_240,0.007582946709300627
feature_241,0.007582946709300627
feature_108,0.0069257399112055106
feature_82,0.006224943067573927
feature_239,0.005531351954105404
feature_107,0.004832652607705917
feature_112,0.004102407903290544
feature_83,0.0010723060741588213
