0,0.755287,0.698384
1,0.764364,0.706217
2,0.770743,0.711796
3,0.774571,0.713691
4,0.776205,0.715539
5,0.779091,0.718014
6,0.781943,0.718475
7,0.783468,0.717258
8,0.785797,0.718417
9,0.787282,0.720994
10,0.789301,0.721656
11,0.791535,0.72218
12,0.793894,0.722885
13,0.79601,0.722736
14,0.798141,0.724273
15,0.800054,0.724488
16,0.80131,0.724627
17,0.803134,0.724933
18,0.805344,0.725229
19,0.807608,0.725489
20,0.809001,0.725657
21,0.811032,0.725394
22,0.812701,0.725479
23,0.814852,0.726095
24,0.8166,0.72616
25,0.818383,0.726255
26,0.819573,0.726194
27,0.821264,0.726387
28,0.822711,0.726653
29,0.823695,0.726831
30,0.825377,0.726795
31,0.826188,0.726435
32,0.8282,0.726912
33,0.829498,0.726814
34,0.831387,0.727375
35,0.8331,0.727915
36,0.834805,0.727848
37,0.835681,0.727699
38,0.837647,0.727926
39,0.838763,0.728168
40,0.840472,0.728598
41,0.841378,0.728684
42,0.842811,0.728801
43,0.843265,0.728948
44,0.844043,0.72896
45,0.844979,0.729159
46,0.845652,0.729286
47,0.845944,0.729041
48,0.847375,0.729
49,0.848539,0.729122
50,0.849111,0.72911
51,0.849697,0.728922
52,0.850793,0.728515
53,0.851395,0.728488
54,0.852336,0.728347
55,0.853845,0.728307
56,0.854745,0.727995
57,0.85633,0.728009
58,0.857639,0.728153
59,0.858357,0.728216
60,0.858681,0.728405
61,0.860537,0.728526
62,0.860994,0.728431
63,0.861742,0.728101
64,0.862394,0.728025
65,0.864595,0.728285
66,0.86538,0.728194
67,0.866787,0.72828
68,0.867224,0.728184
69,0.868608,0.727954
70,0.869075,0.727949
71,0.869642,0.727998
72,0.869671,0.72804
73,0.870087,0.727728
74,0.871844,0.727863
75,0.873497,0.727924
76,0.873884,0.727856
77,0.875082,0.728045
78,0.876006,0.728326
79,0.876653,0.728245
80,0.877389,0.728259
81,0.877765,0.728199
82,0.878421,0.728123
83,0.878624,0.728257
84,0.879323,0.728085
85,0.880257,0.728116
86,0.882002,0.728416
87,0.882766,0.728369
88,0.883517,0.728382
89,0.883759,0.728257
90,0.884093,0.728191
91,0.884062,0.728376
92,0.885364,0.728659
93,0.886039,0.728318
94,0.88634,0.728124
95,0.886748,0.728104
96,0.888863,0.728074
