feature,shap_importance
feature_102,0.000256366760325909
feature_122,0.00025358296503962923
feature_170,0.0002521980956760886
feature_262,0.000250829421042925
feature_243,0.00024601007478345066
feature_265,0.0002449422494665724
feature_290,0.0002447789595459116
feature_22,0.00024132860332807662
feature_86,0.00024082148613554003
feature_209,0.0002358436751439534
feature_246,0.00023523611508619933
feature_39,0.0002317250024970249
feature_167,0.00023155836440036075
feature_66,0.00023095345524432205
feature_251,0.00023041501219894081
feature_178,0.0002303231788475087
feature_273,0.0002294628087868297
feature_227,0.00022552414554340185
feature_231,0.00022322150251899824
feature_255,0.00022017753614665092
feature_20,0.0002189361367550146
feature_96,0.00021848827833025964
feature_244,0.00021320040558816912
feature_27,0.00021019504528524508
feature_7,0.000208421179814117
feature_182,0.00020741876715282291
feature_284,0.00020082820644841818
feature_258,0.0001974536216974592
feature_47,0.00019741541752081948
feature_233,0.00019598199909233387
feature_257,0.0001927904238371631
feature_221,0.00019134096002244218
feature_51,0.00018769657196298755
feature_168,0.00018736833952055147
feature_316,0.00018530081878276986
feature_313,0.00018315132504375173
feature_50,0.00018241590811682976
feature_261,0.00018059859522783525
feature_115,0.00017991782761340885
feature_17,0.000179775663918043
feature_62,0.00017969836963914316
feature_224,0.00017758690783093765
feature_217,0.0001756794225047727
feature_130,0.00017472053136087328
feature_230,0.0001716050154433112
feature_29,0.00016946265820709828
feature_109,0.0001687504788390472
feature_206,0.00016842135559452847
feature_232,0.0001680079442823573
feature_164,0.00016483216758264203
feature_145,0.0001627054516368224
feature_165,0.00016103742033870985
feature_203,0.00015833831694038266
feature_31,0.0001577622901624928
feature_289,0.00015749142288344915
feature_183,0.0001540639432620133
feature_9,0.0001523109092808231
feature_73,0.0001518955460728296
feature_55,0.0001515347313140268
feature_302,0.0001506466484851233
feature_46,0.00014791184800916135
feature_146,0.00014785993488418701
feature_177,0.00014469201875429275
feature_136,0.00014008122459280517
feature_323,0.00013995662758100032
feature_239,0.00013978339923354237
feature_147,0.0001364420341783673
feature_150,0.00013641803289796318
feature_291,0.00013561819094112866
feature_26,0.00013523242528057667
feature_285,0.00013487203659479262
feature_111,0.00013431684307380895
feature_131,0.00013404158251448448
feature_158,0.00013105732716410005
feature_188,0.00012942670459807601
feature_311,0.0001290339614163944
feature_128,0.00012762244450584238
feature_104,0.0001269264465512955
feature_202,0.0001265616161857531
feature_2,0.00012601774074245815
feature_199,0.00012588270096503576
feature_95,0.0001255234590956958
feature_197,0.00012378388757386844
feature_76,0.0001232287041210117
feature_100,0.00012259198355467715
feature_101,0.00012201967590374596
feature_12,0.00012143998976768842
feature_263,0.00011624550174522245
feature_156,0.00011498981721022205
feature_129,0.00011115909020765062
feature_84,0.0001111041774603813
feature_160,0.00011042544512393715
feature_195,0.00010894380043917932
feature_317,0.00010759564053977643
feature_270,0.00010428910298213724
feature_70,0.00010379366714544864
feature_125,0.00010328338881526951
feature_65,0.00010250757563619047
feature_169,0.00010110078160626428
feature_295,0.00010074952186850439
feature_245,9.971041494846493e-05
feature_319,9.772100769725959e-05
feature_25,9.576281980699679e-05
feature_45,9.450361227446041e-05
feature_228,9.179413478621634e-05
feature_312,9.099276075927612e-05
feature_235,9.062898068617197e-05
feature_287,9.022352940095717e-05
feature_18,9.011041295821694e-05
feature_322,8.969096092279463e-05
feature_181,8.889996747313752e-05
feature_4,8.713699862785427e-05
feature_296,8.6561393653422e-05
feature_103,8.598657417499132e-05
feature_80,8.243333408178799e-05
feature_266,8.148002544591355e-05
feature_60,8.009976132630501e-05
feature_5,7.881304187702028e-05
feature_68,7.608301832585481e-05
feature_37,7.457172156274399e-05
feature_268,7.402380231641645e-05
feature_276,7.355270701711677e-05
feature_30,7.192253178799514e-05
feature_106,7.15785218381558e-05
feature_184,7.127378665181665e-05
feature_179,6.935637841546717e-05
feature_180,6.771509984490394e-05
feature_124,6.686741560332786e-05
feature_153,6.441607852724657e-05
feature_307,6.412885902535244e-05
feature_99,6.34678394194892e-05
feature_113,6.323079651394908e-05
feature_88,6.152471504045466e-05
feature_132,5.7899815780750876e-05
feature_194,5.607169940700324e-05
feature_320,5.498051368097527e-05
feature_21,5.3602804009407967e-05
feature_23,5.133820250732722e-05
feature_119,5.132227360013699e-05
feature_152,4.853432601846579e-05
feature_52,4.8424629668590735e-05
feature_300,4.521720294892444e-05
feature_299,4.370707134641737e-05
feature_205,4.360257093321641e-05
feature_277,3.9626962861256244e-05
feature_44,3.8410443859613546e-05
feature_82,3.7883127467438944e-05
feature_267,3.599577897806407e-05
feature_79,3.5281669632668065e-05
feature_97,2.9013308459224358e-05
feature_229,2.7693159590167383e-05
feature_219,2.1678471605245817e-05
feature_159,2.003931219207203e-05
feature_94,1.7006869598385555e-05
feature_281,1.423584232516158e-05
feature_43,1.3723896735389002e-05
feature_163,0.0
feature_138,0.0
feature_161,0.0
feature_286,0.0
feature_166,0.0
feature_134,0.0
feature_200,0.0
feature_314,0.0
feature_105,0.0
feature_247,0.0
feature_133,0.0
feature_116,0.0
feature_112,0.0
feature_77,0.0
feature_28,0.0
feature_98,0.0
feature_32,0.0
feature_301,0.0
feature_1,0.0
