feature,mean_importance
feature_314,0.0
feature_247,0.0
feature_1,0.0
feature_134,0.0
feature_116,0.0
feature_112,0.0
feature_105,0.0
feature_28,0.0
feature_98,0.0
feature_32,0.0
feature_77,0.0
feature_133,0.0
feature_128,9.392728854695775e-08
feature_144,6.432815393475622e-07
feature_216,1.3957014558085846e-06
feature_273,1.430552144054964e-06
feature_23,1.8040448128697761e-06
feature_295,1.8122675902398911e-06
feature_197,2.1093385170978252e-06
feature_202,2.2791644739283967e-06
feature_52,2.379666417695603e-06
feature_264,2.4233276987750687e-06
feature_300,2.748096959259705e-06
feature_101,3.470576909858636e-06
feature_37,3.657923639610594e-06
feature_103,3.817338538558701e-06
feature_129,4.119950598080457e-06
feature_81,4.764398608436693e-06
feature_51,5.07266615719093e-06
feature_164,5.365483380059821e-06
feature_228,5.712228388610186e-06
feature_158,6.0139625780664115e-06
feature_148,6.297267503407866e-06
feature_45,6.567480456776132e-06
feature_41,6.58230178238739e-06
feature_260,6.779760923358857e-06
feature_94,6.822259566519051e-06
feature_157,6.825548217892497e-06
feature_179,6.870891551580272e-06
feature_292,7.232410597901584e-06
feature_311,7.334744091602729e-06
feature_2,7.38256567491824e-06
feature_267,7.477755139939646e-06
feature_20,7.756695442129314e-06
feature_205,7.817940615151286e-06
feature_199,7.844752329355665e-06
feature_299,7.919566693326274e-06
feature_111,7.966954649640812e-06
feature_34,8.206447181247079e-06
feature_22,8.457549831453193e-06
feature_266,8.701493194673837e-06
feature_248,8.757783563040355e-06
feature_171,9.281946195982549e-06
feature_95,9.308532676710612e-06
feature_173,9.368142643473299e-06
feature_145,9.917047205076912e-06
feature_276,1.0983836621236698e-05
feature_310,1.100591452918298e-05
feature_132,1.1181615127564548e-05
feature_55,1.183637306412244e-05
feature_113,1.1993210093197425e-05
feature_97,1.2278417464139934e-05
feature_76,1.2300572363210805e-05
feature_181,1.2446274700739224e-05
feature_36,1.2603597255878007e-05
feature_110,1.2906774806853426e-05
feature_194,1.3080089185857347e-05
feature_251,1.3299769680608086e-05
feature_151,1.3305897164639369e-05
feature_219,1.4421212711601682e-05
feature_245,1.4820833445305936e-05
feature_40,1.4864523310009758e-05
feature_262,1.5179468670956097e-05
feature_147,1.5253887880395389e-05
feature_284,1.5311362525416428e-05
feature_99,1.545139584597788e-05
feature_68,1.564726707024011e-05
feature_319,1.582580977466108e-05
feature_223,1.60960549481004e-05
feature_38,1.6170368909018686e-05
feature_285,1.6206762663850683e-05
feature_182,1.6746747206175526e-05
feature_107,1.719536265702981e-05
feature_35,1.7503206858848764e-05
feature_79,1.8844873464773926e-05
feature_183,1.936720847162121e-05
feature_26,2.0193893418496422e-05
feature_281,2.024084765901435e-05
feature_174,2.138302067025144e-05
feature_153,2.154473014488456e-05
feature_123,2.1553606724822315e-05
feature_13,2.233451279083365e-05
feature_84,2.297397801469536e-05
feature_140,2.3436036344692823e-05
feature_312,2.477620386085455e-05
feature_149,2.525280709497757e-05
feature_82,2.5690679790990602e-05
feature_307,2.6284317805158608e-05
feature_239,2.6587072442496583e-05
feature_322,2.665523172842299e-05
feature_104,2.735558443982544e-05
feature_196,2.760721702044222e-05
feature_62,2.8025312074664298e-05
feature_268,2.8124791803696425e-05
feature_66,2.8367885333047126e-05
feature_150,2.853661895876325e-05
feature_167,2.8948554945662507e-05
feature_46,2.9489475756006024e-05
feature_30,2.9743350917987854e-05
feature_303,3.0143068977284136e-05
feature_170,3.0731204476053264e-05
feature_72,3.111738482783899e-05
feature_27,3.154417889532635e-05
feature_177,3.3721421816723665e-05
feature_261,3.3813799390935984e-05
feature_19,3.45990579700528e-05
feature_243,3.476163471849425e-05
feature_240,3.531907936715761e-05
feature_39,3.556072520480846e-05
feature_47,3.588429140031213e-05
feature_212,3.595979559132267e-05
feature_217,3.61580644219206e-05
feature_102,3.618844798480847e-05
feature_304,3.703670787109647e-05
feature_255,3.737959426675097e-05
feature_143,3.7380490045446636e-05
feature_186,3.826038435157386e-05
feature_16,3.937398718969476e-05
feature_90,3.947718156120939e-05
feature_215,4.183346197923487e-05
feature_191,4.323312102165744e-05
feature_192,4.324174789807067e-05
feature_195,4.39205217970251e-05
feature_92,4.568234846957786e-05
feature_33,4.6235508599035134e-05
feature_271,4.692343083647632e-05
feature_50,4.701962120920999e-05
feature_67,4.994758547147704e-05
feature_165,5.1239949734549484e-05
feature_206,5.143081836884722e-05
feature_188,5.212594183847674e-05
feature_291,5.2621489351656334e-05
feature_131,5.268787630197114e-05
feature_249,5.347833753792664e-05
feature_313,5.575305623546356e-05
feature_254,5.667857901172635e-05
feature_114,5.941201179586742e-05
feature_6,5.957024274789724e-05
feature_316,5.9969467368858886e-05
feature_226,6.030327811197278e-05
feature_74,6.18043546166902e-05
feature_211,6.219288190654205e-05
feature_220,6.401687161354808e-05
feature_122,6.422610688383568e-05
feature_24,6.553364665649042e-05
feature_135,6.600180866536131e-05
feature_269,6.6423840724128e-05
feature_139,6.780765852634207e-05
