feature,shap_importance
feature_195,0.0
feature_181,0.0
feature_178,0.0
feature_175,0.0
feature_169,0.0
feature_144,0.0
feature_116,0.0
feature_106,0.0
feature_97,0.0
feature_88,0.0
feature_80,0.0
feature_76,0.0
feature_71,0.0
feature_65,0.0
feature_54,0.0
feature_53,0.0
feature_48,0.0
feature_46,0.0
feature_31,0.0
feature_24,0.0
feature_7,0.0
feature_218,0.0
feature_229,0.0
feature_393,0.0
feature_235,0.0
feature_386,0.0
feature_381,0.0
feature_378,0.0
feature_357,0.0
feature_340,0.0
feature_330,0.0
feature_328,0.0
feature_309,0.0
feature_304,0.0
feature_291,0.0
feature_287,0.0
feature_277,0.0
feature_275,0.0
feature_267,0.0
feature_263,0.0
feature_255,0.0
feature_253,0.0
feature_249,0.0
feature_246,0.0
feature_245,0.0
feature_242,0.0
feature_225,0.0
