feature,mean_importance
feature_188,-0.003795389195531551
feature_290,-0.0035701562486588623
feature_57,-0.00313413801267739
feature_231,-0.003017453546076987
feature_78,-0.0022203399926423507
feature_28,-0.0021740565836429137
feature_58,-0.0019583782836794404
feature_287,-0.0019230198092758278
feature_155,-0.0018363315388560063
feature_238,-0.0017444000624120104
feature_66,-0.001709641246497573
feature_87,-0.0015248468462377486
feature_236,-0.0014960211217402764
feature_95,-0.001406247355788892
feature_196,-0.0013214251533150367
feature_49,-0.00127281346321102
feature_91,-0.0012464296966790966
feature_250,-0.0012434778094291277
feature_149,-0.0012211433112621294
feature_139,-0.0012050385937094176
feature_12,-0.0011737353816627881
feature_109,-0.0011494438067078284
feature_122,-0.0011227646656333911
feature_54,-0.0011167257755994252
feature_260,-0.001092767846584275
feature_29,-0.001072129002213451
feature_106,-0.0009815352290868384
feature_299,-0.0009599693760275585
feature_19,-0.0009586803078651008
feature_321,-0.0009529034160077332
feature_214,-0.000952854933589653
feature_141,-0.0009386019833385495
feature_104,-0.0009102569401264083
feature_229,-0.0008769925966858327
feature_116,-0.0008721161410212286
feature_204,-0.0008619089849293049
feature_228,-0.0007821894884109115
feature_298,-0.0007668676704168043
feature_98,-0.0007376971140503396
feature_313,-0.0007277075082063655
feature_175,-0.0007225653752684468
feature_202,-0.0007223081558942468
feature_295,-0.0007065614037215617
feature_110,-0.0006860529541968807
feature_97,-0.0006660976722836276
feature_32,-0.0006579764552414157
feature_146,-0.000654757059365485
feature_8,-0.0006339896768331243
feature_275,-0.0006312052845954596
feature_67,-0.0006307375371455981
feature_301,-0.0006089767575263583
feature_92,-0.0005954388916492359
feature_249,-0.000566664886474566
feature_262,-0.0005661214493214884
feature_153,-0.0005612820588051903
feature_173,-0.0005607344605028208
feature_35,-0.0005477841161191099
feature_183,-0.0005417172066867204
feature_208,-0.0005126702405512162
feature_323,-0.0005078896760940532
feature_221,-0.0004933297872543152
feature_34,-0.000484314928948848
feature_211,-0.00048304425626990446
feature_45,-0.0004725916177034106
feature_75,-0.0004625371038913473
feature_73,-0.00045422083735464637
feature_283,-0.0004518724858760814
feature_239,-0.0004338761277496328
feature_85,-0.00043111026883122514
feature_180,-0.0004044404730200402
feature_167,-0.0003998814493417546
feature_328,-0.00039279294610019557
feature_218,-0.0003660409659147046
feature_37,-0.0003576683551072657
feature_265,-0.00034356990233062044
feature_143,-0.00033871332108970087
feature_178,-0.00032269908487791987
feature_285,-0.00032085916921493763
feature_297,-0.00031378642022605874
feature_254,-0.00030880902707575153
feature_4,-0.0002954911187290854
feature_199,-0.0002841303654014693
feature_107,-0.000279703336209014
feature_70,-0.0002632248699664608
feature_292,-0.00026179410666224976
feature_303,-0.00025606455504891825
feature_268,-0.00023152351677413474
feature_280,-0.00022045772820709076
feature_165,-0.00021313194558021388
feature_232,-0.00020613241270182048
feature_244,-0.0002010571591555932
feature_26,-0.00019711587578057354
