feature,mean_importance
feature_41,-1.5098434177507335e-05
feature_295,-1.4607173824821018e-05
feature_299,-1.3850245225133229e-05
feature_281,-1.3690738515270696e-05
feature_47,-1.3623966211229187e-05
feature_76,-1.2622323008448788e-05
feature_305,-1.1758795292848844e-05
feature_121,-1.1241063678912866e-05
feature_277,-1.0807283794544986e-05
feature_319,-1.0623329642545087e-05
feature_169,-1.0612764563022737e-05
feature_218,-1.0388809375072583e-05
feature_96,-9.62360060796641e-06
feature_279,-9.079541637424526e-06
feature_79,-8.57528723636758e-06
feature_201,-7.287649529019724e-06
feature_23,-6.771491061230428e-06
feature_329,-5.432107659242291e-06
feature_86,-5.320328437119493e-06
feature_1,-4.427491496672431e-06
feature_208,-4.3595565706544544e-06
feature_128,-4.151130013285709e-06
feature_8,-3.56059398567421e-06
feature_217,-2.7751691144661804e-06
feature_159,-2.3049808232533666e-06
feature_250,-1.7863917476601544e-06
feature_315,-1.5294988331415738e-06
feature_198,-1.314248814376917e-06
feature_175,-5.08933288978497e-07
feature_114,-3.230351562688583e-07
feature_317,-2.2204460492503132e-17
feature_200,-2.2204460492503132e-17
feature_153,-2.2204460492503132e-17
feature_165,-2.2204460492503132e-17
feature_263,-2.2204460492503132e-17
feature_176,-2.2204460492503132e-17
feature_257,0.0
feature_237,0.0
feature_268,0.0
feature_142,0.0
feature_152,0.0
feature_298,0.0
feature_225,0.0
feature_107,0.0
feature_314,0.0
feature_71,0.0
feature_62,0.0
feature_123,0.0
feature_67,0.0
feature_202,0.0
feature_324,0.0
feature_115,0.0
feature_70,0.0
feature_220,0.0
feature_30,0.0
feature_103,2.2673441146814354e-08
feature_172,4.205151068026325e-07
feature_194,6.174105286582688e-07
feature_22,7.964609235910913e-07
feature_224,1.00237206466236e-06
feature_318,1.690058173253739e-06
feature_25,2.075815160895722e-06
feature_51,2.397073795168403e-06
feature_331,2.650853558527899e-06
feature_50,2.752864159893953e-06
feature_124,2.772190805622188e-06
feature_269,3.8059259054090687e-06
feature_286,4.075208159992627e-06
feature_69,4.545156980872989e-06
feature_110,4.710261330798105e-06
feature_56,5.787806512325133e-06
feature_293,5.988624136299414e-06
feature_135,6.033454274767535e-06
feature_282,6.077903952683705e-06
feature_206,6.085222199847529e-06
feature_10,6.6921057405577855e-06
feature_133,7.52832733990072e-06
feature_163,7.99406739022679e-06
feature_238,8.197164556489333e-06
feature_97,8.341008001511163e-06
feature_125,8.426135441252925e-06
feature_36,9.505205063820021e-06
feature_104,1.0582981291418214e-05
feature_292,1.1039246378308221e-05
feature_143,1.111774533260057e-05
feature_75,1.1263971004948914e-05
feature_26,1.170046590142082e-05
feature_93,1.1707819151340893e-05
feature_321,1.1723399281171609e-05
feature_29,1.2558429706599483e-05
feature_94,1.2571715879072798e-05
feature_199,1.314196254043054e-05
feature_196,1.3252783111972199e-05
feature_222,1.3255033038128695e-05
feature_63,1.3257252364207162e-05
feature_31,1.3409479542914048e-05
feature_119,1.3513878855864192e-05
feature_320,1.3831385479456949e-05
feature_65,1.3880397156795787e-05
feature_207,1.4442083375776349e-05
feature_273,1.448950139955052e-05
feature_13,1.4723492691581797e-05
feature_313,1.503860045237726e-05
feature_4,1.5192508082173539e-05
feature_167,1.61708757023149e-05
feature_226,1.7166929797385323e-05
feature_244,1.821057060049647e-05
feature_98,1.8227859555630666e-05
feature_183,1.8495713396027292e-05
feature_151,1.862873268594356e-05
feature_160,1.943370828518809e-05
feature_185,1.9438988052500327e-05
feature_147,1.954325549358149e-05
feature_166,1.9620495511718515e-05
feature_191,2.023560488875198e-05
feature_267,2.065795629082601e-05
feature_24,2.1286335405812373e-05
feature_239,2.1328206163251374e-05
feature_162,2.1580306925672588e-05
feature_37,2.2643374887532096e-05
feature_16,2.3263203674850352e-05
feature_332,2.342596144015996e-05
feature_232,2.350323113697872e-05
feature_83,2.3540830741142216e-05
feature_254,2.5571196483475943e-05
feature_137,2.5968454382629957e-05
feature_108,2.6349074826792496e-05
feature_251,2.7740034858947382e-05
feature_17,2.853092904870902e-05
feature_60,2.9195267975712368e-05
feature_155,3.022722809309375e-05
feature_14,3.071395791842679e-05
feature_233,3.0746658996738675e-05
feature_101,3.201839092121794e-05
feature_221,3.210845537369167e-05
feature_116,3.224830194854533e-05
feature_205,3.352681940942404e-05
feature_89,3.3624603399240446e-05
feature_242,3.3666448704838814e-05
feature_180,3.422504714067909e-05
feature_214,3.5527851193872806e-05
feature_174,3.626406496002321e-05
feature_77,3.701873489911911e-05
feature_43,3.724472685560087e-05
feature_287,3.7444327578151083e-05
feature_78,3.838247807703698e-05
feature_102,3.8561393825675697e-05
feature_228,3.8761935690501125e-05
feature_325,3.981231992089551e-05
feature_3,4.0026642174906255e-05
feature_219,4.126016892169737e-05
feature_148,4.201065040485563e-05
feature_154,4.2031161299616036e-05
feature_140,4.2245082870095985e-05
feature_12,4.276907390339257e-05
feature_66,4.286105228181736e-05
feature_184,4.5106100950720315e-05
feature_32,4.5314830452070073e-05
feature_306,4.5467477697869187e-05
feature_156,4.5927301571091486e-05
feature_73,4.6793504380193696e-05
feature_126,4.721986321494231e-05
feature_130,4.7842938830933154e-05
feature_249,4.945773183977487e-05
feature_118,4.95950252770827e-05
feature_270,5.192769638875383e-05
feature_28,5.3999362246770485e-05
feature_11,5.432241017286898e-05
feature_149,5.446684334344809e-05
feature_35,5.53771537524339e-05
feature_192,5.655348337012534e-05
feature_34,5.882892071775725e-05
feature_283,5.938084525485277e-05
feature_323,5.961932157239058e-05
feature_173,5.9773328632051204e-05
feature_87,6.00683734940155e-05
feature_227,6.0092070414108355e-05
feature_138,6.141966542443367e-05
feature_256,6.200182654023668e-05
feature_271,6.229823149679347e-05
feature_213,6.250538230045954e-05
feature_179,6.299893062593487e-05
feature_181,6.312177893079696e-05
feature_164,6.365757921822368e-05
feature_42,6.566162558006017e-05
feature_27,6.77509216991945e-05
feature_134,6.906627148643985e-05
feature_308,7.12395244964359e-05
feature_259,7.357984322720057e-05
feature_144,7.379169639563088e-05
feature_288,7.607824722095646e-05
feature_258,7.656878580195592e-05
feature_46,7.684000240977262e-05
feature_91,7.728174752730244e-05
feature_316,8.120451504345372e-05
feature_15,8.159006400514368e-05
feature_186,8.177373558764245e-05
feature_211,8.561519590988276e-05
feature_297,8.615805379021956e-05
feature_90,9.070238755519711e-05
feature_309,9.18637865677363e-05
feature_58,9.200608266310973e-05
feature_215,9.233664747931858e-05
feature_80,9.35827002256584e-05
feature_21,9.397365125780599e-05
feature_333,9.44304773337068e-05
feature_301,9.57895711741985e-05
feature_72,9.756282298991614e-05
feature_278,0.00010146026472335201
feature_190,0.0001018662944807014
feature_20,0.00010523357016523072
feature_197,0.00010902527849026012
feature_291,0.00011177588174797748
feature_187,0.00011893279115666733
feature_129,0.00011904603378447565
feature_234,0.00012368808494302996
feature_241,0.00012457151964249125
feature_6,0.00012636608177194475
feature_48,0.00012966836115624325
feature_252,0.0001340204335626316
feature_111,0.00013428140794922161
feature_44,0.0001359222985542141
feature_230,0.00013813830850732954
feature_171,0.00014058913331891354
feature_236,0.0001430739716925755
feature_112,0.0001438479528651726
feature_127,0.00018868718290268038
feature_307,0.00020191255810253494
feature_280,0.00021224494392719785
feature_61,0.00022456002299102716
feature_326,0.00022665564075703416
feature_84,0.0002309413135384686
feature_300,0.0002371043377917159
feature_74,0.00024174175189537462
feature_177,0.00026416314941837273
feature_311,0.00026789732702861004
feature_247,0.00028338698210661484
feature_203,0.00028692218992230065
feature_136,0.000304784342174802
feature_57,0.0003090278921410894
feature_145,0.00031675178946228845
feature_33,0.00033876099064884536
feature_289,0.00034760629027987824
feature_105,0.0003479036624968179
feature_52,0.00036327765295243177
feature_260,0.002005190229564735
