0,0.818337,0.601418
1,0.824992,0.599453
2,0.871629,0.622437
3,0.878438,0.613124
4,0.886712,0.608254
5,0.902494,0.597488
6,0.906286,0.597915
7,0.918582,0.608339
8,0.929164,0.592447
9,0.943538,0.58809
10,0.948968,0.592532
11,0.954771,0.593045
12,0.963332,0.602016
13,0.964979,0.603213
14,0.969097,0.604238
15,0.970955,0.601504
16,0.972372,0.597403
17,0.97469,0.60082
18,0.979995,0.604751
19,0.981977,0.601846
20,0.984774,0.605605
21,0.986593,0.605776
22,0.988489,0.606459
23,0.989217,0.608339
24,0.990673,0.607826
25,0.992032,0.602871
26,0.99276,0.603213
27,0.992894,0.601162
28,0.993431,0.603042
29,0.994024,0.605776
30,0.994407,0.603896
31,0.994944,0.607997
32,0.99638,0.61244
33,0.99705,0.61039
34,0.99707,0.608339
35,0.997836,0.612098
36,0.998506,0.611928
37,0.998564,0.611073
38,0.998851,0.61432
39,0.998851,0.611757
40,0.999272,0.609706
41,0.999445,0.606972
42,0.999579,0.607997
43,0.999674,0.609364
44,0.99977,0.609535
45,0.999789,0.607485
46,0.999904,0.605263
47,0.999904,0.604921
48,0.999923,0.605605
49,0.999923,0.606118
50,0.999962,0.608339
51,0.999962,0.607997
52,0.999981,0.609023
