feature,mean_importance
feature_29,-0.001895854523777918
feature_66,-0.001603006777167293
feature_73,-0.0009863432794809056
feature_22,-0.0007065551474690456
feature_35,-0.000687543834745874
feature_23,-0.0006460161671042241
feature_72,-0.0006299421221017676
feature_80,-0.0006245921224355521
feature_54,-0.0004591753423214051
feature_3,-0.0004494862496853047
feature_13,-0.0003003236085176164
feature_33,-0.0002835374757647058
feature_79,-0.00023276296108958315
feature_61,-0.00020129349380730853
feature_15,-0.00012645909041166802
feature_27,-0.00011974298059937993
feature_2,-0.00010866191685197091
feature_52,-0.00010572072714567504
feature_68,-7.227892577645889e-05
feature_63,0.0
feature_44,2.590432018041433e-05
feature_97,2.6345838606345318e-05
feature_16,3.062494546177685e-05
feature_78,3.794806599617395e-05
feature_96,9.498755782846313e-05
feature_67,0.00011947927623987554
feature_26,0.00012197434902192495
feature_50,0.00015673123300075087
feature_37,0.0001664524883032259
feature_9,0.0001702629491686647
feature_70,0.0001943202659487664
feature_64,0.00020407444089651783
feature_65,0.0002543971970677461
feature_74,0.00027516767084601046
feature_19,0.0002755088269710715
feature_71,0.00030240126997231885
feature_30,0.0003298229917884088
feature_32,0.0003536711752414767
feature_57,0.00035409179031851144
feature_59,0.000382054857909675
feature_75,0.00039767743945122723
feature_5,0.00041650659739973507
feature_87,0.0004503797143697863
feature_82,0.00046005256772043703
feature_56,0.000460774303972733
feature_55,0.0004923272728920125
feature_77,0.0005081952959298918
feature_60,0.0006222831144929275
feature_28,0.00063140018731358
feature_99,0.0006603232249617896
feature_76,0.0006622476831078528
feature_47,0.0006725616753101349
feature_83,0.0006978770196437889
feature_93,0.0007062717646360462
feature_89,0.0007145435497164732
feature_51,0.0007265352219343546
feature_11,0.0007336323618889029
feature_53,0.0007977656647563114
feature_38,0.0009072774663567706
feature_4,0.0009178588598966586
feature_31,0.000963677798211604
feature_98,0.000988337284326568
feature_17,0.000990440186858188
feature_39,0.0010003996148705506
feature_49,0.0010154689401388416
feature_1,0.0010710427463054728
feature_18,0.0011016952604055552
feature_34,0.0011252781450748373
feature_45,0.0011391549691557978
feature_100,0.0011753387391567616
feature_24,0.0012018559157848329
feature_81,0.0012033180743456161
feature_36,0.001227404986321945
feature_58,0.0012969296380877626
feature_43,0.0013394570365548252
feature_94,0.0013508612126112095
feature_91,0.0013869307398796105
feature_62,0.0014551347941160087
feature_92,0.0014861188977956853
feature_21,0.0015058032929897713
feature_40,0.0015633755832910711
feature_6,0.001563871933519856
feature_69,0.0015660096690058856
feature_42,0.0018552131935954063
feature_7,0.002184259547293221
feature_84,0.0024618416547775414
feature_90,0.002486792609095567
feature_46,0.002697783219814309
feature_86,0.002839502726495291
feature_95,0.0029175470337271525
feature_88,0.003511575300991554
feature_41,0.003535818926990064
feature_14,0.00418690106421713
feature_12,0.004918370442092446
feature_8,0.004943528985977164
feature_20,0.005628813396394272
feature_25,0.008812666115164736
feature_48,0.009518699912726868
feature_85,0.011332289242744476
feature_10,0.017737407831847695
