feature,shap_importance
feature_110,0.03025280262460439
feature_325,0.03014260635411648
feature_275,0.029923265612848384
feature_74,0.02969879535804482
feature_188,0.02961333697119951
feature_320,0.02939460485889839
feature_160,0.029321196440690745
feature_175,0.029161258396190517
feature_200,0.029161258396190517
feature_130,0.029134860493256618
feature_126,0.02908856865039094
feature_69,0.02896619016190635
feature_285,0.028915727430587047
feature_10,0.028863275835249672
feature_37,0.02863513771874034
feature_33,0.028629567708178448
feature_61,0.028572051041476164
feature_128,0.02834052638186195
feature_151,0.028309963524231648
feature_41,0.02823512035462787
feature_230,0.027454184401924018
feature_234,0.02704720468951556
feature_177,0.026804199258551407
feature_22,0.0264342185495534
feature_241,0.02642740494252313
feature_239,0.025728567095901548
feature_182,0.025718385848172536
feature_227,0.025394770655738884
feature_215,0.025230181950068292
feature_153,0.025177135261337316
feature_133,0.025140885722365128
feature_293,0.024995692388790368
feature_178,0.024929324480786483
feature_46,0.024781501041338423
feature_14,0.02408471063023716
feature_90,0.023609636149738485
feature_79,0.023514979298814277
feature_278,0.023151946357189666
feature_228,0.02306830012750041
feature_157,0.022263466113356202
feature_288,0.021876755574721022
feature_208,0.021243986794059817
feature_26,0.021210222399247598
feature_184,0.020763053279206987
feature_315,0.020448447399401923
feature_122,0.020288356685006944
feature_152,0.0200694775619096
feature_35,0.020061261349488883
feature_92,0.019889918674162444
feature_115,0.01979914783547013
feature_281,0.019757704210763
feature_108,0.019757704210763
feature_272,0.01949710470831725
feature_306,0.018884983508502734
feature_137,0.018633642805046695
feature_80,0.018550268177882016
feature_301,0.01848955852321434
feature_4,0.018405258127991368
feature_185,0.01813017381034349
feature_223,0.018089269690252097
feature_257,0.018033489917171994
feature_164,0.018021099513193566
feature_221,0.017933383003721465
feature_172,0.017827199653135086
feature_192,0.01768832733261039
feature_193,0.017326956012467767
feature_2,0.017246898497588748
feature_240,0.017138430518929756
feature_100,0.01713161111152442
feature_211,0.016746384056829284
feature_169,0.016633289409730495
feature_207,0.016589417470661613
feature_167,0.016517031154896625
feature_165,0.015938000439694188
feature_297,0.015748275368661132
feature_298,0.015632428350651775
feature_248,0.014861714102931736
feature_146,0.01453617190115475
feature_148,0.014448164359585102
feature_159,0.01436701635286915
feature_113,0.014334666341476773
feature_190,0.014311984080647539
feature_47,0.014138803267376673
feature_135,0.014120200290142155
feature_56,0.013488111435614297
feature_202,0.01292210820420124
feature_256,0.01288354075475638
feature_11,0.012664507485272229
feature_38,0.012239273536102793
feature_140,0.012198099838742968
feature_150,0.012146135765930745
feature_286,0.011939684888667602
feature_266,0.011937113235966421
feature_333,0.011931464595834405
feature_21,0.011913838325269389
feature_85,0.011779202733365123
feature_295,0.01158888122935576
feature_73,0.011164822363588631
feature_81,0.011046689042748121
feature_62,0.011042266604741321
feature_60,0.01103485458926707
feature_77,0.011002762295547948
feature_68,0.010994717479928745
feature_119,0.010849733210034134
feature_218,0.010777204878153248
feature_6,0.010644322027175347
feature_23,0.010543660446468957
feature_86,0.010532606629799936
feature_65,0.010386088940056581
feature_255,0.009794961339376958
feature_27,0.009685097649825522
feature_237,0.009685097649825522
feature_235,0.009445328536980315
feature_268,0.009380986088611433
feature_156,0.00913653621952677
feature_274,0.0090976017082908
feature_282,0.009041617583106558
feature_124,0.0090201625742588
feature_303,0.008850202526093079
feature_220,0.008673898925672307
feature_283,0.008557100174752174
feature_291,0.008504504377996427
feature_318,0.00848652798502713
feature_154,0.008259562061179029
feature_226,0.008078769295124534
feature_91,0.007577563475912646
feature_24,0.007564998431345296
feature_76,0.007540219048784855
feature_97,0.007372742835095201
feature_244,0.007286023272781782
feature_326,0.006883561915382608
feature_117,0.006818141266469571
feature_269,0.00649552400618033
feature_309,0.005984164899733308
feature_216,0.005978305597654563
feature_232,0.0059316151021523815
feature_201,0.005485732637192889
feature_43,0.005221141799174074
feature_29,0.005219359483580453
feature_70,0.004848228777724712
feature_94,0.00480722237103512
feature_331,0.004597493760837654
feature_313,0.004251527915085518
feature_143,0.004245519280469415
feature_199,0.00382728650423041
feature_147,0.003777980088030891
feature_197,0.0037275309210509163
feature_142,0.0037275309210509163
feature_50,0.0037151544923350755
feature_252,0.0036734498532931923
feature_277,0.0032482208710825594
feature_229,0.0031752236340229652
feature_294,0.003023300978206886
feature_59,0.0030073661438056957
feature_139,0.0029732966279322984
feature_98,0.0029329317130635567
feature_210,0.002507667501271893
feature_189,0.0023066532618709994
feature_89,0.0020803180560081563
feature_144,0.001796734542170217
feature_209,0.0016426351051722354
feature_271,0.0015707735562090265
feature_166,0.0014543671338872331
feature_118,0.0013057009058135061
feature_36,0.0010568867167327469
feature_316,0.0008324656891446148
feature_39,0.0006199364256113755
