feature,mean_importance
feature_52,-0.002582238793405367
feature_58,-0.0022900975635058883
feature_50,-0.0021854950889832804
feature_63,-0.0020456138256424116
feature_55,-0.0019238184345476638
feature_25,-0.0017777231565194508
feature_65,-0.0017224765195446245
feature_62,-0.0017116392287920168
feature_60,-0.001702648231219961
feature_53,-0.0016874864033821879
feature_57,-0.001672976368408663
feature_96,-0.0016353225798358072
feature_54,-0.001548873708932974
feature_90,-0.001486024364796379
feature_95,-0.0014631964117857387
feature_49,-0.0014605775649915499
feature_64,-0.0014168184849096877
feature_88,-0.001402344415740342
feature_66,-0.0013960483572295957
feature_23,-0.0013724157198106268
feature_93,-0.0013565677422143541
feature_92,-0.0013547793926288465
feature_97,-0.0012997829705847508
feature_56,-0.0012386178050331153
feature_102,-0.001218028105548319
feature_74,-0.0012111616112194911
feature_89,-0.001185541982381344
feature_87,-0.0011719982281625074
feature_73,-0.0011380758557913873
feature_59,-0.0011372375517197607
feature_26,-0.0011106952380497636
feature_72,-0.001041138548511633
feature_16,-0.0010381359615928899
feature_182,-0.0010376387978037304
feature_179,-0.0010361683262877452
feature_165,-0.0010262661861969225
feature_91,-0.00100918817977107
feature_29,-0.0009978344548065231
feature_136,-0.0009906073189967835
feature_207,-0.0009859305937321538
feature_76,-0.0009828972940745695
feature_69,-0.0009772387034160724
feature_171,-0.0009584844277456539
feature_68,-0.0009572268481694235
feature_156,-0.000954089633871269
feature_198,-0.0009527341544939949
feature_147,-0.0009290128365581074
feature_134,-0.0009289972804238488
feature_170,-0.0009273327664483411
feature_71,-0.0009260788152361865
feature_256,-0.0009075850370888428
feature_166,-0.0009067505772032969
feature_191,-0.0009058853106491572
feature_223,-0.0009010344957117389
feature_145,-0.0008867464204204035
feature_208,-0.0008860348100542259
feature_225,-0.0008811516869504876
feature_70,-0.0008797050978167853
feature_153,-0.0008787162964297935
feature_210,-0.0008746022782510021
feature_215,-0.0008733833346700637
feature_126,-0.0008671762303472663
feature_216,-0.0008639733533621797
feature_157,-0.0008609223513153963
feature_121,-0.0008585072847052567
feature_133,-0.0008550331112467724
feature_174,-0.0008528916660903496
feature_160,-0.0008482680669943176
feature_222,-0.0008451096747914
feature_193,-0.0008403096890534755
feature_137,-0.000836534635946018
feature_150,-0.0008346290499721576
feature_212,-0.0008257836567953202
feature_117,-0.0008251228671484423
feature_75,-0.0008212880186302063
feature_197,-0.0008191983574592166
feature_221,-0.000812960190577372
feature_120,-0.0008108744729795392
feature_217,-0.0008061689963567264
feature_78,-0.0008055937597482354
feature_101,-0.0007934022039396305
feature_199,-0.0007883126596890833
feature_205,-0.0007836073471002236
feature_100,-0.0007819333022254016
feature_173,-0.000775643936763959
feature_203,-0.0007744783944452105
feature_164,-0.00077400273918935
feature_14,-0.000768075359559317
feature_140,-0.0007674799018329015
feature_139,-0.0007649842996461098
feature_168,-0.0007633366516560213
feature_141,-0.0007554365721315071
feature_236,-0.0007548174349117254
feature_204,-0.0007542897003243954
feature_243,-0.0007539527563757198
feature_177,-0.000751368852805978
feature_206,-0.0007511842102144173
feature_180,-0.0007481491145759911
feature_211,-0.0007469088496298238
feature_185,-0.0007463789938268129
feature_231,-0.0007449596430552985
feature_184,-0.0007444278640410751
feature_248,-0.0007400732579997515
feature_233,-0.0007359655105231289
feature_138,-0.0007355602036652975
feature_148,-0.0007339863312470829
feature_116,-0.0007324291166032948
feature_124,-0.000731460391438099
feature_158,-0.0007307798269460042
feature_146,-0.0007298315132734156
feature_167,-0.0007273458248285402
feature_242,-0.0007267471040385831
feature_155,-0.0007264358223976752
feature_119,-0.000724147508441908
feature_152,-0.0007228551360361601
feature_181,-0.0007224191515912137
feature_188,-0.0007222418896722261
feature_178,-0.0007212075628185266
feature_175,-0.0007182489820499738
feature_169,-0.0007159655033966095
feature_189,-0.000715359515450964
feature_249,-0.0007134158190689521
feature_230,-0.0007104520522207447
feature_118,-0.0007085618805087734
feature_176,-0.000706041827571735
feature_20,-0.0007035629936508525
feature_144,-0.0007016996694577781
feature_234,-0.0007012729638225413
feature_209,-0.0006949835017804662
feature_239,-0.0006925955304060705
feature_195,-0.000687182232078598
feature_229,-0.0006871142330174384
feature_245,-0.0006770254792811126
feature_228,-0.000674725886786598
feature_255,-0.0006743979229546726
feature_250,-0.0006721557175756066
feature_130,-0.0006708212499459854
feature_127,-0.0006663514685305682
feature_163,-0.0006662995741469225
feature_131,-0.0006608557484773514
feature_190,-0.000659974922098161
feature_161,-0.0006546734193938475
feature_192,-0.0006530220519811558
feature_246,-0.0006489537893684339
feature_151,-0.000647695384911251
feature_135,-0.0006465483201296918
feature_254,-0.0006464536996586001
feature_162,-0.0006441515689536326
feature_77,-0.0006439798643199102
feature_200,-0.0006398148146425586
feature_252,-0.0006391457490801499
feature_108,-0.0006335580202954771
feature_235,-0.0006334962707202462
feature_125,-0.000622837150774036
feature_142,-0.0006214720873647606
feature_187,-0.0006196400490957932
feature_61,-0.0006182003440448058
feature_19,-0.0006084967310018508
feature_129,-0.0006069884500959133
feature_224,-0.0006018936027488043
feature_172,-0.000601277925667576
feature_232,-0.0006006905924064055
feature_220,-0.0006001006082522409
feature_201,-0.0005998083378652263
feature_218,-0.0005899228229259479
feature_15,-0.0005859951415081444
feature_128,-0.0005802185287194894
feature_219,-0.0005798352274161922
feature_227,-0.0005687431263728615
feature_109,-0.0005579804912009267
feature_186,-0.0005569353953823076
feature_241,-0.0005568929530938904
feature_253,-0.000556276338567252
feature_48,-0.0005561896282029854
feature_196,-0.0005538817532719897
feature_159,-0.0005498998525668042
feature_194,-0.000549716065684358
feature_122,-0.0005427303712984388
feature_132,-0.0005411311257446872
feature_247,-0.0005362001287569252
feature_17,-0.0005209181327686996
feature_123,-0.0005144940478050364
feature_154,-0.0005086582205315771
feature_226,-0.0005020231157631172
feature_183,-0.0004946408110107714
feature_237,-0.0004892647683498064
feature_240,-0.00048430600629345566
feature_149,-0.00047807643356454486
feature_115,-0.0004758824939840256
feature_251,-0.00047101983463536666
feature_244,-0.0004627782689944016
feature_6,-0.0004562196209679459
feature_113,-0.0004363894651953082
feature_202,-0.00042235491029564144
feature_214,-0.000395687561426894
feature_18,-0.00039563566932210303
feature_143,-0.0003951641800414185
feature_213,-0.00039109635618022053
feature_12,-0.000353057221593267
feature_13,-0.0003253025150327882
feature_98,-0.0003033740153882025
feature_99,-0.00028753289581274767
feature_34,-0.0002717242582530921
feature_67,-0.0002481572851354419
feature_38,-0.00024300954626763627
feature_36,-0.0002417164866306165
feature_33,-0.00022781560572843196
feature_84,-0.00022051563706140253
feature_24,-0.0002170741949995225
feature_41,-0.00019582122694848935
feature_51,-0.00014211671100552436
feature_39,-0.00013100852637097925
feature_2,-0.00010548443089292148
feature_40,-8.346093866206106e-05
feature_94,-8.266762222737256e-05
feature_45,-6.891735123973897e-05
feature_37,-6.442876176024904e-05
feature_238,-5.490232121961869e-05
feature_43,-3.5587261984182385e-05
feature_11,-2.355470853601105e-05
feature_35,-2.1405708217692166e-05
feature_7,-1.7256840957413643e-05
feature_112,2.467808503436864e-07
feature_1,2.7232441864977195e-06
feature_28,5.655508696755795e-06
feature_8,8.514988397223534e-06
feature_46,1.1633148881917688e-05
feature_85,1.353805353438986e-05
feature_5,1.91349286655651e-05
feature_106,2.1029348008760886e-05
feature_80,3.995725730625566e-05
feature_114,4.325650837605499e-05
feature_10,5.6202349789469255e-05
feature_21,5.7168514079175556e-05
