feature,shap_importance
feature_81,0.052125034575592026
feature_114,0.049935889004929124
feature_238,0.04974025164247214
feature_109,0.047539884879318664
feature_96,0.04700317764743813
feature_140,0.04502027318094655
feature_14,0.039394641832880696
feature_3,0.03771340080748146
feature_213,0.03630368253296602
feature_11,0.036103718588045945
feature_40,0.03401740281260197
feature_106,0.029422283682730234
feature_15,0.029069015647955686
feature_16,0.029069015647955686
feature_25,0.029011143733244746
feature_17,0.028845570696031234
feature_18,0.028840359151963025
feature_19,0.028840359151963025
feature_26,0.02879501179939296
feature_80,0.025999527298738747
feature_82,0.025331234381174534
feature_71,0.024551158416341607
feature_72,0.024431168394268676
feature_74,0.024191188350122825
feature_90,0.024024217706903783
feature_92,0.024024217706903783
feature_91,0.024024217706903783
feature_87,0.02394046499978021
feature_88,0.023855234303707406
feature_95,0.023855234303707406
feature_85,0.02299925242011652
feature_111,0.02193697108703434
feature_32,0.02179241139658348
feature_79,0.02131714882903926
feature_204,0.02075285484224629
feature_209,0.02075285484224629
feature_205,0.02075285484224629
feature_210,0.02075285484224629
feature_172,0.020559316592421058
feature_171,0.020559316592421058
feature_173,0.020559316592421058
feature_174,0.020559316592421058
feature_170,0.020559316592421058
feature_169,0.020559316592421058
feature_175,0.020559316592421058
feature_176,0.020559316592421058
feature_177,0.020559316592421058
feature_183,0.020559316592421058
feature_178,0.020559316592421058
feature_179,0.020559316592421058
feature_180,0.020559316592421058
feature_181,0.020559316592421058
feature_182,0.020559316592421058
feature_193,0.020559316592421058
feature_184,0.020559316592421058
feature_167,0.020559316592421058
feature_199,0.020559316592421058
feature_198,0.020559316592421058
feature_197,0.020559316592421058
feature_196,0.020559316592421058
feature_195,0.020559316592421058
feature_194,0.020559316592421058
feature_192,0.020559316592421058
feature_185,0.020559316592421058
feature_191,0.020559316592421058
feature_190,0.020559316592421058
feature_189,0.020559316592421058
feature_188,0.020559316592421058
feature_187,0.020559316592421058
feature_186,0.020559316592421058
feature_168,0.020559316592421058
feature_163,0.020559316592421058
feature_166,0.020559316592421058
feature_149,0.020559316592421058
feature_135,0.020559316592421058
feature_136,0.020559316592421058
feature_137,0.020559316592421058
feature_165,0.020559316592421058
feature_141,0.020559316592421058
feature_142,0.020559316592421058
feature_143,0.020559316592421058
feature_144,0.020559316592421058
feature_145,0.020559316592421058
feature_146,0.020559316592421058
feature_147,0.020559316592421058
feature_148,0.020559316592421058
feature_139,0.020559316592421058
feature_150,0.020559316592421058
feature_151,0.020559316592421058
feature_152,0.020559316592421058
feature_153,0.020559316592421058
feature_155,0.020559316592421058
feature_156,0.020559316592421058
feature_157,0.020559316592421058
feature_159,0.020559316592421058
feature_160,0.020559316592421058
feature_161,0.020559316592421058
feature_162,0.020559316592421058
feature_164,0.020559316592421058
feature_224,0.018606980167335422
feature_219,0.018606980167335422
feature_229,0.018606980167335422
feature_215,0.018606980167335422
feature_83,0.018288617638954653
feature_67,0.01743536033129539
feature_104,0.01741499610742028
feature_107,0.017031633986423992
feature_35,0.016556761170703427
feature_4,0.01593111819320007
feature_12,0.015262691928202027
feature_84,0.013443661540750254
feature_253,0.012081160280378995
feature_247,0.012081160280378995
feature_251,0.012081160280378995
feature_250,0.012081160280378995
feature_249,0.012081160280378995
feature_248,0.012081160280378995
feature_246,0.012081160280378995
feature_245,0.012081160280378995
feature_244,0.012081160280378995
feature_257,0.009772781025586909
feature_8,0.008840484152934645
feature_1,0.008405985538123257
feature_2,0.008405985538123257
feature_138,0.007872306490119321
feature_243,0.005818217631630217
feature_242,0.005818217631630217
feature_241,0.005818217631630217
feature_240,0.005818217631630217
feature_239,0.005818217631630217
feature_237,0.005818217631630217
feature_206,0.005332075386004802
feature_208,0.005332075386004802
feature_203,0.005332075386004802
feature_207,0.005332075386004802
feature_158,0.004378318412148756
feature_212,0.0031601179322251717
feature_216,0.0031601179322251717
feature_230,0.0031601179322251717
feature_225,0.0031601179322251717
feature_220,0.0031601179322251717
feature_221,0.0031601179322251717
feature_222,0.0031601179322251717
feature_211,0.0031601179322251717
feature_223,0.0031601179322251717
feature_226,0.0031601179322251717
feature_227,0.0031601179322251717
feature_228,0.0031601179322251717
feature_126,0.0024831705913796734
feature_120,0.0024831705913796734
feature_121,0.0024831705913796734
feature_122,0.0024831705913796734
feature_123,0.0024831705913796734
feature_124,0.0024831705913796734
feature_125,0.0024831705913796734
feature_133,0.0024831705913796734
feature_127,0.0024831705913796734
feature_128,0.0024831705913796734
feature_130,0.0024831705913796734
feature_131,0.0024831705913796734
feature_132,0.0024831705913796734
feature_134,0.0024831705913796734
feature_129,0.0024831705913796734
