feature,mean_importance
feature_103,-0.008704708627850711
feature_108,-0.008640939348312403
feature_89,-0.005752458232863212
feature_100,-0.004702573162615043
feature_31,-0.00459065864782624
feature_93,-0.004335014300741613
feature_37,-0.004127475887306708
feature_13,-0.0035144597139690646
feature_34,-0.003357411063040483
feature_3,-0.003052410878157241
feature_27,-0.0030392233926279212
feature_38,-0.002959953066957577
feature_5,-0.0027773827352612244
feature_96,-0.0025509618788640775
feature_102,-0.0022528201600402033
feature_254,-0.0022341998194848056
feature_255,-0.0022341998194848056
feature_256,-0.0022341998194848056
feature_77,-0.0021066329332104063
feature_106,-0.0019907876063059104
feature_78,-0.001986357248694759
feature_88,-0.0016595184131671826
feature_87,-0.0016396130822976084
feature_33,-0.0016237129600325639
feature_95,-0.0015911379161320793
feature_65,-0.0015729112442764536
feature_66,-0.0015729112442764536
feature_90,-0.0015687704898336152
feature_92,-0.0015687704898336152
feature_91,-0.001568770489833593
feature_54,-0.0015279350431237847
feature_58,-0.0015279350431237847
feature_57,-0.0015279350431237847
feature_53,-0.0015279350431237847
feature_62,-0.0015279350431237626
feature_60,-0.0015279350431237626
feature_59,-0.0015279350431237626
feature_56,-0.0015279350431237626
feature_55,-0.0015279350431237626
feature_107,-0.0015262267996822177
feature_105,-0.001512478014054386
feature_84,-0.0013681921540991127
feature_1,-0.0013358810419181744
feature_2,-0.0013358810419181744
feature_213,-0.0013091124209952732
feature_190,-0.0011747365298845126
feature_167,-0.0011747365298845126
feature_166,-0.0011747365298845126
feature_165,-0.0011747365298845126
feature_142,-0.0011747365298845126
feature_135,-0.0011747365298845126
feature_163,-0.0011747365298845126
feature_162,-0.0011747365298845126
feature_191,-0.0011747365298845126
feature_136,-0.0011747365298845126
feature_161,-0.0011747365298845126
feature_160,-0.0011747365298845126
feature_168,-0.0011747365298845126
feature_159,-0.0011747365298845126
feature_156,-0.0011747365298845126
feature_155,-0.0011747365298845126
feature_153,-0.0011747365298845126
feature_152,-0.0011747365298845126
feature_151,-0.0011747365298845126
feature_150,-0.0011747365298845126
feature_149,-0.0011747365298845126
feature_148,-0.0011747365298845126
feature_147,-0.0011747365298845126
feature_146,-0.0011747365298845126
feature_145,-0.0011747365298845126
feature_144,-0.0011747365298845126
feature_143,-0.0011747365298845126
feature_157,-0.0011747365298845126
feature_169,-0.0011747365298845126
feature_164,-0.0011747365298845126
feature_171,-0.0011747365298845126
feature_197,-0.0011747365298845126
feature_170,-0.0011747365298845126
feature_196,-0.0011747365298845126
feature_195,-0.0011747365298845126
feature_194,-0.0011747365298845126
feature_193,-0.0011747365298845126
feature_192,-0.0011747365298845126
feature_182,-0.0011747365298845126
feature_183,-0.0011747365298845126
feature_184,-0.0011747365298845126
feature_185,-0.0011747365298845126
feature_186,-0.0011747365298845126
feature_187,-0.0011747365298845126
feature_188,-0.0011747365298845126
feature_189,-0.0011747365298845126
