feature,mean_importance
feature_401,-2.1659809696483732e-06
feature_204,-2.161730668270856e-06
feature_154,-2.138618017832883e-06
feature_319,-2.0171223968468153e-06
feature_102,-1.8809704309896703e-06
feature_224,-1.8756598798130853e-06
feature_370,-1.8356441727540584e-06
feature_423,-1.7862173283811345e-06
feature_243,-1.7684006040186162e-06
feature_283,-1.4993008985220157e-06
feature_220,-1.418066977465493e-06
feature_342,-1.1946578083454895e-06
feature_25,-1.0506427614132008e-06
feature_290,-9.70804637390188e-07
feature_303,-7.03704066129518e-07
feature_188,-6.593367094298586e-07
feature_214,-5.823098753410249e-07
feature_41,-5.010759051904401e-07
feature_87,-3.268200347683603e-07
feature_302,-2.940943945706209e-07
feature_322,-2.715882844173123e-07
feature_333,-2.461384742247219e-07
feature_383,-2.176164882961018e-07
feature_397,-1.0779163390761682e-07
feature_33,-4.649136182699465e-08
feature_309,0.0
feature_444,0.0
feature_229,0.0
feature_287,0.0
feature_178,0.0
feature_381,0.0
feature_425,0.0
feature_1,0.0
feature_225,0.0
feature_106,0.0
feature_97,0.0
feature_7,0.0
feature_218,4.4408920985006264e-17
feature_65,4.4408920985006264e-17
feature_330,4.4408920985006264e-17
feature_328,4.4408920985006264e-17
feature_327,4.4408920985006264e-17
feature_71,4.4408920985006264e-17
feature_76,4.4408920985006264e-17
feature_77,4.4408920985006264e-17
feature_240,4.4408920985006264e-17
feature_362,4.4408920985006264e-17
feature_80,4.4408920985006264e-17
feature_242,4.4408920985006264e-17
feature_245,4.4408920985006264e-17
feature_116,4.4408920985006264e-17
feature_291,4.4408920985006264e-17
feature_277,4.4408920985006264e-17
feature_263,4.4408920985006264e-17
feature_235,4.4408920985006264e-17
feature_378,4.4408920985006264e-17
feature_267,4.4408920985006264e-17
feature_24,4.4408920985006264e-17
feature_195,4.4408920985006264e-17
feature_395,4.4408920985006264e-17
feature_406,4.4408920985006264e-17
feature_175,4.4408920985006264e-17
feature_31,4.4408920985006264e-17
feature_386,4.4408920985006264e-17
feature_10,4.4408920985006264e-17
feature_434,8.881784197001253e-17
feature_88,8.881784197001253e-17
feature_246,8.881784197001253e-17
feature_226,8.881784197001253e-17
feature_430,8.881784197001253e-17
feature_304,8.881784197001253e-17
feature_393,8.881784197001253e-17
feature_409,8.881784197001253e-17
feature_253,8.881784197001253e-17
feature_255,8.881784197001253e-17
feature_53,8.881784197001253e-17
feature_46,8.881784197001253e-17
feature_181,8.881784197001253e-17
feature_48,8.881784197001253e-17
feature_169,8.881784197001253e-17
feature_275,1.3322676295501878e-16
feature_144,1.3322676295501878e-16
feature_340,1.3322676295501878e-16
feature_249,1.3322676295501878e-16
feature_357,1.3322676295501878e-16
feature_54,1.7763568394002506e-16
feature_217,1.220049843375648e-08
feature_331,7.087150291074096e-08
feature_81,1.0543017643360742e-07
feature_78,1.9456003503837137e-07
feature_364,3.5941738643074925e-07
feature_205,4.285586315377898e-07
feature_23,4.893518613435788e-07
feature_196,5.457084450322113e-07
feature_380,5.814672901394146e-07
feature_166,6.467731017201217e-07
feature_314,6.68703538564408e-07
feature_58,7.19025000317508e-07
feature_344,8.902532036669797e-07
feature_382,9.92028481250351e-07
feature_292,1.1519595959796902e-06
feature_136,1.3131293003176837e-06
feature_391,1.4530616724961476e-06
feature_317,1.458930624576027e-06
feature_85,1.5633805358516994e-06
feature_338,1.745912318362741e-06
feature_3,1.985484223165912e-06
feature_269,2.0136839449458322e-06
feature_139,2.0669132919204357e-06
feature_315,2.215351283707534e-06
feature_47,2.2785158849458752e-06
feature_219,2.357738068026194e-06
feature_4,2.558743958003262e-06
feature_171,2.653452124845579e-06
feature_305,2.694111770518148e-06
feature_133,2.9932976977509186e-06
feature_118,3.0581639403060024e-06
feature_236,3.073017035748471e-06
feature_52,3.09105142806132e-06
feature_268,3.127158058324753e-06
feature_231,3.1682178613490207e-06
feature_259,3.609281549321608e-06
feature_18,3.6959083809628977e-06
feature_142,3.755099506741466e-06
feature_120,3.8089182138101307e-06
feature_146,3.824652938622109e-06
feature_98,3.847089776987111e-06
feature_172,4.221070783660963e-06
feature_83,4.229415581957774e-06
feature_206,4.955450371402214e-06
feature_273,5.148007291855272e-06
feature_320,5.228516456345922e-06
feature_345,5.305929959442679e-06
feature_135,5.442028289825984e-06
feature_185,5.499294305510993e-06
feature_293,5.677373610346592e-06
feature_86,5.682447678578839e-06
feature_298,5.72919588517351e-06
feature_60,5.871879956353965e-06
feature_197,5.928586118386647e-06
feature_151,6.177947663177363e-06
feature_110,6.228041365652359e-06
feature_390,6.237791682339733e-06
feature_447,6.294876841606012e-06
feature_402,6.3960695978027e-06
feature_264,6.479102412648707e-06
feature_400,6.591603386341127e-06
feature_100,7.24594550580715e-06
feature_112,7.406599215364907e-06
feature_300,7.455200605499535e-06
feature_63,7.532928542519634e-06
feature_167,7.545486884952269e-06
feature_68,7.5925624783312886e-06
feature_42,7.771635619757688e-06
feature_20,7.845358994917894e-06
feature_312,8.166874127613078e-06
feature_26,8.312999027149104e-06
feature_51,8.617205620731205e-06
feature_375,8.881532938609383e-06
feature_247,8.991883604414496e-06
feature_244,9.109171922205839e-06
feature_113,9.145546479927269e-06
feature_281,9.437777185294927e-06
feature_5,9.697258351359927e-06
feature_126,1.0433033484713583e-05
feature_260,1.0472257489158033e-05
feature_107,1.06348860888561e-05
feature_124,1.0969963296236784e-05
feature_441,1.1628495414028883e-05
feature_215,1.1752824933508598e-05
feature_432,1.1771223013035125e-05
feature_22,1.1788066102358385e-05
feature_392,1.2180843493569959e-05
feature_13,1.225369390587261e-05
feature_313,1.234112683665689e-05
feature_27,1.2398728249740643e-05
feature_376,1.2599922705547328e-05
feature_372,1.2921402484389333e-05
feature_43,1.358397665882638e-05
feature_15,1.3639757127204e-05
feature_414,1.399718073944456e-05
feature_288,1.4449936641769412e-05
feature_329,1.4574584035065286e-05
feature_369,1.4586855209097748e-05
feature_417,1.4629130625953835e-05
feature_413,1.4973518321803603e-05
feature_352,1.5363852974870086e-05
feature_230,1.5690517790023505e-05
feature_44,1.5695959840344997e-05
feature_347,1.574531656374223e-05
feature_163,1.5765230096720373e-05
feature_21,1.6010507703256847e-05
feature_38,1.6073527364146577e-05
feature_371,1.620787601521734e-05
feature_36,1.6240034873371555e-05
feature_208,1.6526906378211415e-05
feature_359,1.660279560782296e-05
feature_207,1.6663590069199153e-05
feature_435,1.680306061602188e-05
feature_210,1.7634274017375164e-05
feature_265,1.7944880990095057e-05
feature_156,1.800532768807539e-05
feature_377,1.8241135306973356e-05
feature_130,1.8337170080395816e-05
feature_84,1.8666171528192167e-05
feature_89,1.8709932797911222e-05
feature_368,1.9281351477173914e-05
feature_123,1.9425122791627558e-05
feature_192,1.966237640758095e-05
feature_122,1.968338736770825e-05
feature_311,2.1046114041056717e-05
feature_222,2.1068383780553644e-05
feature_379,2.1195367221404916e-05
feature_147,2.1361360664240438e-05
feature_64,2.257922886872432e-05
feature_145,2.2625191175085214e-05
feature_61,2.312047606045642e-05
feature_59,2.3493942130770053e-05
feature_193,2.3594846000496438e-05
feature_70,2.3625406050031826e-05
feature_182,2.3920971660551516e-05
feature_448,2.41399527788122e-05
feature_160,2.4391351923402916e-05
feature_325,2.448617333068448e-05
feature_190,2.5267568537956643e-05
feature_162,2.5377642569313074e-05
feature_346,2.5401706434191597e-05
feature_103,2.6274262793446468e-05
feature_257,2.643486814173368e-05
feature_350,2.7312796563050413e-05
feature_439,2.8285747102851922e-05
feature_445,2.889186306720415e-05
feature_168,2.935428493537895e-05
feature_418,2.943588330515112e-05
feature_239,3.013308643906587e-05
feature_127,3.0650442172430736e-05
feature_30,3.14994336948482e-05
feature_415,3.1867722078926516e-05
feature_394,3.18800635378258e-05
feature_99,3.3176046441507624e-05
feature_173,3.3442406414585514e-05
feature_82,3.406816118314282e-05
feature_148,3.408483921840677e-05
feature_56,3.419851662329609e-05
feature_296,3.4756241381295185e-05
feature_411,3.540532948025366e-05
feature_57,3.606735224572777e-05
feature_318,3.708175418923876e-05
feature_199,3.715080775719137e-05
feature_39,3.773719645050466e-05
feature_332,3.7809513080633295e-05
feature_403,3.82129655716934e-05
feature_138,3.851111332362489e-05
feature_73,3.867152662526685e-05
feature_129,4.004579007055309e-05
feature_282,4.007289976697415e-05
feature_438,4.0964955938660454e-05
feature_358,4.177151308146776e-05
feature_299,4.24680806475175e-05
feature_410,4.3029188813537014e-05
feature_114,4.307663472913337e-05
feature_272,4.347182613000378e-05
feature_248,4.3879278841973957e-05
feature_238,4.628762884921756e-05
feature_187,4.755439607342371e-05
feature_150,5.1875900331732616e-05
feature_8,5.8585117254184026e-05
feature_405,5.9331665086248544e-05
feature_93,5.9671884522005667e-05
feature_232,6.271617312814115e-05
feature_164,6.343328892213229e-05
feature_279,6.366478745432059e-05
feature_69,6.58584090444725e-05
feature_399,6.966457191952547e-05
feature_35,7.130464560203275e-05
feature_285,7.148238000094231e-05
feature_339,7.938484180911587e-05
feature_11,8.371459513456525e-05
feature_343,8.442889969264566e-05
feature_212,8.515748929829314e-05
feature_72,9.23539981964705e-05
feature_337,9.272754799385385e-05
feature_183,0.00010117157095359541
feature_66,0.00011010668347293251
feature_233,0.00011058391911349386
feature_74,0.00011905218480205982
feature_237,0.00012106492717243179
feature_266,0.0001416194846338259
feature_111,0.0001438443354814689
feature_440,0.0001514455013393201
feature_271,0.00016838250437922753
feature_261,0.00018279862014041192
feature_90,0.0002532580111360705
feature_202,0.0003249915460788344
feature_16,0.00033924697882765643
feature_170,0.00040406957541296864
feature_213,0.000414115099268475
feature_349,0.00045034856801464687
feature_49,0.00046889021745464274
feature_216,0.0005734162824171829
feature_17,0.0009245942011737896
feature_34,0.001272036922145081
feature_355,0.0018908757189525893
feature_442,0.002062059069404776
feature_431,0.005253965783397185
feature_37,0.006996004874935768
feature_446,0.015238239530323616
feature_341,0.01707446863824318
feature_45,0.025221033852227338
