feature,mean_importance
feature_39,-0.008679235148591768
feature_76,-0.008264036304403134
feature_83,-0.00800176752724906
feature_41,-0.006605629283174141
feature_35,-0.004544738613492583
feature_89,-0.0035931361551873263
feature_65,-0.0030593822371022704
feature_50,-0.0029604706648492796
feature_6,-0.0026841678131891643
feature_60,-0.0025017171105644167
feature_85,-0.00240546862610993
feature_4,-0.0023890665213386563
feature_24,-0.0023242534442469596
feature_31,-0.0023208464770098523
feature_7,-0.0023086849529228236
feature_42,-0.0020666363915862185
feature_80,-0.002003645470378701
feature_22,-0.0018027251572162006
feature_16,-0.0017348259797371757
feature_64,-0.0016170428717037888
feature_55,-0.0015886557170142757
feature_78,-0.0015596758343775718
feature_96,-0.001527530343536232
feature_92,-0.0014857549293123995
feature_86,-0.001083211753708757
feature_13,-0.0010215337333349783
feature_27,-0.0009919138139276474
feature_14,-0.0008595729961095478
feature_91,-0.0006066375336087892
feature_74,-0.0005756600484254192
feature_90,-0.000518056690699109
feature_34,-0.00047775112969108415
feature_53,-0.0004647241575882033
feature_18,-0.00045451662512510096
feature_8,-0.00045220002251529224
feature_67,-0.0004207138423368617
feature_54,-0.00035116740600733555
feature_33,-0.0003191991974164976
feature_72,-0.00024057928838585596
feature_51,-0.00019939547460936513
feature_29,-0.0001158490908928611
feature_40,-8.70319526748764e-05
feature_62,-5.362552089269723e-05
feature_100,-4.630554935158848e-05
feature_30,-8.238581431752045e-06
feature_93,0.00010306095355179234
feature_5,0.00012681874140492156
feature_10,0.0001791064549159227
feature_49,0.0002905549490526349
feature_82,0.00034057301213170633
feature_59,0.00043003759101563067
feature_58,0.0005079512737856673
feature_95,0.0006555743247771862
feature_3,0.0006571988934108042
feature_87,0.0007271128283932171
feature_15,0.0008237678082295696
feature_12,0.0008870568531979429
feature_19,0.000936878644609318
feature_47,0.000995060108827417
feature_36,0.001041054470748315
feature_94,0.0010425648773976447
feature_77,0.0012520271857476394
feature_25,0.0012912172251370758
feature_46,0.0013141449152149765
feature_57,0.0015329104235694891
feature_84,0.0015720812706682796
feature_79,0.0016322746625465402
feature_56,0.0018350116384241444
feature_75,0.0018387560078008346
feature_44,0.0020673957878746705
feature_1,0.0026803728727088803
feature_23,0.002747722408500031
feature_17,0.0027714356539662033
feature_69,0.0028930540049323826
feature_2,0.0029441671651810886
feature_37,0.003130951316128594
feature_71,0.0031390640495181587
feature_70,0.0031691275481219973
feature_66,0.0031715052835295855
feature_45,0.0031918202443204534
feature_9,0.0032448562292186622
feature_38,0.003389501700377462
feature_63,0.0035763509954696905
feature_48,0.003743556577838358
feature_97,0.0037534565221005066
feature_52,0.004064380405676205
feature_28,0.004161504575099939
feature_73,0.004346737897104424
feature_68,0.0047694352448888425
feature_98,0.005093531026657305
feature_26,0.0051468822259359785
feature_32,0.005189403336167309
feature_81,0.005277443397634274
feature_61,0.0052981710607534534
feature_43,0.005691589592300183
feature_20,0.005918294335281504
feature_99,0.006172568451835492
feature_21,0.006986538141718635
feature_88,0.007992233556395823
feature_11,0.012817350470871337
