feature,mean_importance
feature_128,0.00011059874835144257
feature_150,0.0001238877175052
feature_66,0.00013034839233194706
feature_28,0.0001471756651637568
feature_197,0.00016432424448822313
feature_84,0.00017181615291628205
feature_183,0.00017487547351258126
feature_58,0.00020252140704177802
feature_149,0.00042586862846123453
feature_39,0.0004821996930953976
