feature,shap_importance
feature_43,0.8714710951012857
feature_45,0.649053736827302
feature_95,0.6269257068270734
feature_41,0.5619159598731126
feature_39,0.47878588122538374
feature_97,0.43228527329249455
feature_47,0.4158986158079781
feature_108,0.4118088252987214
feature_44,0.38935602860993834
feature_25,0.38505457480169836
feature_61,0.3773592057638329
feature_49,0.3532018394171886
feature_64,0.327544800018752
feature_109,0.3185042734849414
feature_40,0.3153222104034582
feature_26,0.28871332047060294
feature_75,0.2409418634098271
feature_67,0.23033716471002072
feature_70,0.21951157708667488
feature_69,0.2185735758508523
feature_112,0.21675097273641736
feature_51,0.20867488882083873
feature_214,0.20858130627013666
feature_27,0.18840435019678148
feature_92,0.18519738395775343
feature_78,0.18394585559479912
feature_50,0.18294283563057268
feature_68,0.16713406136825787
feature_96,0.16408268526200256
feature_87,0.15636570197658306
feature_113,0.13993835384542988
feature_73,0.13881905510262327
feature_74,0.13862842897809788
feature_28,0.13268005174639722
feature_17,0.13157745377191857
feature_42,0.1275451500182464
feature_48,0.12628851807364952
feature_22,0.12482179114136611
feature_52,0.12240067631836121
feature_114,0.11268580306313912
feature_252,0.11232134499477327
feature_23,0.1096908771526727
feature_102,0.10564107262981423
feature_218,0.10373029479156627
feature_217,0.10373029479156627
feature_5,0.0992743006801201
feature_72,0.09576003790640314
feature_32,0.08682668282402235
feature_33,0.08591849765431096
feature_66,0.08543547686496747
feature_65,0.08543547686496747
feature_10,0.08512582864109565
feature_158,0.08497616983353667
feature_154,0.08277646267369979
feature_14,0.0753753093465839
feature_209,0.0735300607016839
feature_93,0.07332269946101631
feature_204,0.07302844099568864
feature_205,0.07302844099568864
feature_238,0.06799720315718413
feature_38,0.06705257548476432
feature_94,0.06686787533421584
feature_106,0.06673701008779348
feature_210,0.06574411394079943
feature_89,0.06452702059825281
feature_35,0.061958975328557986
feature_253,0.06125014084019966
feature_243,0.06012460129139077
feature_236,0.06005270603918885
feature_7,0.05990547730018598
feature_37,0.05917281051122529
feature_257,0.05893991374340218
feature_59,0.058813077559638216
feature_62,0.058813077559638216
feature_60,0.058813077559638216
feature_58,0.058813077559638216
feature_57,0.058813077559638216
feature_56,0.058813077559638216
feature_53,0.058813077559638216
feature_55,0.058813077559638216
feature_179,0.058798042990926856
feature_54,0.05873185848742773
feature_215,0.05641916662809735
feature_71,0.05584700224033093
feature_79,0.05439397185281763
feature_85,0.05396446469734056
feature_46,0.05023928532181457
feature_15,0.043982358563179225
feature_16,0.043982358563179225
feature_99,0.04328950011871196
feature_29,0.04149270498466331
feature_208,0.0412934064800741
feature_203,0.041012501733187885
feature_233,0.0403799751361945
feature_235,0.0403799751361945
feature_234,0.0403799751361945
feature_231,0.0403799751361945
feature_232,0.0403799751361945
feature_110,0.03616888688861279
feature_244,0.035383438103404864
feature_256,0.03516565560897139
feature_213,0.034569830027224344
feature_139,0.03440619250428067
feature_140,0.033644300997159225
feature_11,0.03362415413603321
feature_202,0.03311081554460726
feature_103,0.032540875115913234
feature_84,0.032478329857948206
feature_31,0.03185487582599111
feature_165,0.031125980850358417
feature_133,0.030263558178904457
feature_132,0.030263558178904457
feature_134,0.030263558178904457
feature_128,0.030263558178904457
feature_131,0.030263558178904457
feature_130,0.030263558178904457
feature_129,0.030263558178904457
feature_105,0.030137652512186218
feature_107,0.029801233169642557
feature_175,0.028030874682884784
feature_176,0.028030874682884784
feature_173,0.028030874682884784
feature_3,0.02770194763867167
feature_36,0.027405352166609907
feature_21,0.02682136353267603
feature_224,0.026488007356945575
feature_229,0.026488007356945575
feature_219,0.026488007356945575
feature_90,0.026060315556783793
feature_91,0.026035300946412772
feature_80,0.025094619261190294
feature_237,0.024803894228213632
