feature,mean_importance
feature_11,-0.0030231116833043803
feature_73,-0.0016090056832624988
feature_67,-0.0013341835731642605
feature_32,-0.0012594221899275392
feature_53,-0.0010185345314315032
feature_57,-0.0007320478111698225
feature_25,-0.0007305105829857439
feature_60,-0.0006406808424707755
feature_76,-0.0004871066308908212
feature_4,-0.00045630598198871387
feature_24,-0.00037899568118828777
feature_8,-0.00034424386479721126
feature_28,-0.0003224903274524404
feature_5,-0.00031282987698477704
feature_59,-0.0002403570880281425
feature_3,-3.435756187786243e-05
feature_51,4.713335498784943e-05
feature_62,0.00019094848437544164
feature_37,0.0001917352463254529
feature_43,0.00021783140499114227
feature_56,0.0002922353519319465
feature_9,0.0003319245632555035
feature_46,0.0003748660867628928
feature_27,0.0004074546343259433
feature_50,0.00041714427783241527
feature_17,0.00043997679836775826
feature_18,0.0004867955161981241
feature_39,0.0004896097033519453
feature_42,0.0005191790162691889
feature_38,0.0005623040794432877
feature_13,0.0006489160200914945
feature_23,0.0006953351385424522
feature_40,0.000749887465944421
feature_36,0.0007718837837210613
feature_16,0.0007718837837210835
feature_14,0.0008490877073727088
feature_31,0.0009005820880393589
feature_75,0.0009252934166449567
feature_22,0.000978025036082486
feature_20,0.0009827330069313023
feature_63,0.0010435030355489872
feature_45,0.001043877092007417
feature_58,0.0010497867369021474
feature_68,0.001072975448895974
feature_52,0.0011043608874438781
feature_54,0.0011368882172812177
feature_61,0.001138433329469657
feature_21,0.001175390587102365
feature_41,0.0011929008570771948
feature_29,0.0012390575238826473
feature_1,0.0012825915657283416
feature_74,0.0012892350819810662
feature_72,0.0013439778797725622
feature_35,0.0014960171198701965
feature_48,0.001504084460098265
feature_7,0.0015175948063914201
feature_66,0.0015199032815788494
feature_44,0.0016228917889285377
feature_34,0.0016599742657889215
feature_19,0.0016652555856338624
feature_69,0.0017916691242192417
feature_70,0.001837356195680817
feature_47,0.0019147116772454177
feature_55,0.001918023889554843
feature_12,0.0019701733433055368
feature_65,0.002062889375663279
feature_26,0.002088532664156184
feature_64,0.002184321517616361
feature_49,0.0025164346912126324
feature_10,0.002586305505443409
feature_6,0.0026978820723236653
feature_71,0.0028991827507830912
feature_30,0.0030484340060170866
feature_33,0.003225436733666864
feature_15,0.0033010527223661158
feature_2,0.0034599726203172754
