feature,mean_importance
feature_76,-0.00035728562209773606
feature_70,-0.00035563405933067835
feature_17,-0.0003066482478464305
feature_78,-0.00024723558396293476
feature_30,-0.00022609835672986466
feature_23,-0.00019281737996175164
feature_54,-0.00017879984456889986
feature_31,-0.0001492245896030253
feature_44,-0.00014486647115310446
feature_3,-0.00011346936165110844
feature_26,-8.778454048030682e-05
feature_46,-8.603521085350784e-05
feature_11,-6.218832395292751e-05
feature_71,-5.114212686518904e-05
feature_29,-4.5646123392772965e-05
feature_77,-4.1141453324211595e-05
feature_18,-3.596126553235823e-05
feature_41,-3.1106893295396174e-05
feature_5,-2.0068024717079246e-05
feature_12,-1.4260796118237273e-05
feature_36,-1.170667958743099e-05
feature_81,-5.004967781774283e-06
feature_27,-2.3711542789683905e-06
feature_80,-2.0523813377693045e-06
feature_61,0.0
feature_45,0.0
feature_39,0.0
feature_38,0.0
feature_37,0.0
feature_64,0.0
feature_65,0.0
feature_33,0.0
feature_53,0.0
feature_58,0.0
feature_19,0.0
feature_28,0.0
feature_20,0.0
feature_25,0.0
feature_2,0.0
feature_48,0.0
feature_43,1.7077077344218593e-06
feature_7,1.0944744109298022e-05
feature_13,1.4282183099312284e-05
feature_6,2.305369668691437e-05
feature_4,2.4564693319129027e-05
feature_72,3.439095830770622e-05
feature_15,4.573445349043137e-05
feature_10,6.358240085835298e-05
feature_35,7.341461597036858e-05
feature_55,7.463025422762559e-05
feature_16,8.640265037573869e-05
feature_56,9.395454604543829e-05
feature_73,0.00010624258408982179
feature_47,0.00011112406496947003
feature_68,0.00011137763330226758
feature_60,0.00012246644808393546
feature_79,0.00012343380356933943
feature_75,0.00013218742083118685
feature_42,0.000133937868070233
feature_22,0.00014068086390861545
feature_67,0.0001523204013950341
feature_1,0.00015467782454638978
feature_8,0.0001662701294989688
feature_14,0.00019842406236816323
feature_34,0.00023261487980934524
feature_51,0.00024017720851150505
feature_74,0.00024239345049723582
feature_63,0.00024882233886678316
feature_69,0.0002749874451354772
feature_66,0.00028873114032672563
feature_52,0.0003995264028632484
feature_59,0.00040877236750020974
feature_50,0.00042210644659983475
feature_40,0.00042687738719682233
feature_49,0.0004842615131823491
feature_21,0.00048824242261995553
feature_32,0.0005947014018506502
feature_24,0.0006452552176117399
feature_9,0.0007176938977361714
feature_57,0.0007837103198677697
feature_62,0.0009522924079155449
