0,0.667654,0.529652
1,0.741822,0.544731
2,0.782642,0.549414
3,0.810635,0.538474
4,0.83187,0.551483
5,0.832262,0.557281
6,0.841652,0.562329
7,0.857018,0.568567
8,0.870323,0.559433
9,0.877186,0.55631
10,0.888013,0.558201
11,0.894205,0.555445
12,0.899261,0.557052
13,0.902577,0.557082
14,0.903568,0.55639
15,0.911614,0.558978
16,0.916483,0.561556
17,0.919906,0.560133
18,0.923143,0.562569
19,0.925954,0.563638
20,0.931097,0.566063
21,0.933491,0.568691
22,0.936981,0.569696
23,0.941733,0.568677
24,0.945235,0.57046
25,0.948838,0.569785
26,0.95105,0.569819
27,0.952139,0.569856
28,0.953998,0.567849
29,0.955845,0.567726
30,0.956852,0.57159
31,0.957737,0.571478
32,0.959365,0.569945
33,0.960574,0.5697
34,0.962135,0.570599
35,0.963959,0.5687
36,0.965792,0.568305
37,0.967354,0.570612
38,0.969049,0.572347
39,0.970055,0.571771
40,0.971071,0.570953
41,0.972796,0.570921
42,0.973728,0.572836
43,0.974469,0.57356
44,0.975278,0.572656
45,0.976826,0.570964
46,0.977331,0.571483
47,0.978067,0.574061
48,0.978588,0.572152
49,0.979183,0.571763
50,0.979804,0.571944
51,0.98069,0.572973
52,0.981785,0.574164
53,0.98294,0.575053
54,0.983552,0.574465
55,0.984101,0.573954
56,0.984531,0.574326
57,0.984798,0.573464
58,0.985519,0.575523
59,0.986381,0.575845
60,0.98698,0.576206
61,0.987368,0.576252
62,0.987666,0.575731
63,0.98826,0.576462
64,0.988845,0.576392
65,0.989222,0.577665
66,0.989716,0.579472
67,0.990233,0.58035
68,0.990507,0.581223
69,0.990949,0.581611
70,0.991562,0.583576
71,0.991817,0.583604
72,0.99216,0.582946
73,0.992387,0.582201
74,0.992575,0.582859
75,0.992856,0.581389
76,0.993313,0.580853
77,0.993686,0.580336
78,0.993989,0.579915
79,0.994162,0.579548
80,0.994294,0.579036
81,0.994459,0.578636
82,0.994892,0.579123
83,0.995099,0.580107
84,0.995377,0.580148
85,0.995587,0.579764
86,0.99586,0.580226
87,0.995973,0.580653
88,0.996251,0.581142
89,0.996506,0.580589
90,0.996587,0.58088
91,0.99671,0.581152
92,0.996891,0.581874
93,0.997051,0.581259
94,0.997259,0.580858
95,0.997443,0.580183
96,0.997542,0.580642
97,0.997662,0.581449
98,0.997738,0.580919
99,0.997805,0.581559
100,0.997901,0.580745
101,0.998008,0.580178
102,0.998067,0.581179
103,0.998154,0.581213
104,0.998259,0.580535
105,0.998311,0.579867
106,0.998403,0.57981
107,0.998453,0.579664
108,0.998479,0.579349
109,0.998554,0.580123
110,0.998646,0.58136
111,0.998724,0.58143
112,0.998779,0.582048
113,0.99883,0.581136
114,0.998873,0.580467
115,0.998955,0.579483
116,0.998982,0.579495
117,0.999013,0.578965
118,0.999065,0.57902
119,0.999088,0.578188
120,0.999133,0.578001
121,0.999194,0.577575
