feature,mean_importance
feature_55,-0.0010974742624847433
feature_47,-0.0010874879951181526
feature_74,-0.0009916836252071848
feature_24,-0.0009155813284808633
feature_72,-0.0008723623616874177
feature_36,-0.0007294034309929698
feature_3,-0.0006590660115655567
feature_59,-0.000608152596256506
feature_52,-0.0005334397596557406
feature_67,-0.00048281133292438216
feature_62,-0.00046775179175941874
feature_70,-0.0004538924539715827
feature_73,-0.0004339665286974048
feature_23,-0.0004280348779905019
feature_75,-0.00041398558653795716
feature_46,-0.00040863215058972724
feature_16,-0.0004054483550487431
feature_60,-0.00038980004407018765
feature_54,-0.00034066072567024986
feature_4,-0.0003355298249841709
feature_30,-0.00032529969889441015
feature_37,-0.0003245935689531132
feature_32,-0.00032322377364906173
feature_31,-0.00030944617513763986
feature_25,-0.0002728296267394903
feature_8,-0.0002663305788313419
feature_10,-0.00026458727062825813
feature_61,-0.0002569255624200073
feature_18,-0.0002369388191054256
feature_65,-0.00022811512032749892
feature_14,-0.00022062912616767073
feature_77,-0.0002052951867570041
feature_6,-0.00016136662359136355
feature_34,-0.0001590044045841399
feature_41,-0.000152903801661064
feature_11,-0.00014941025660499818
feature_79,-0.0001318102819173772
feature_43,-0.00013025537849962188
feature_13,-0.00012195857968333446
feature_51,-0.00010184374284345487
feature_53,-8.228447019777984e-05
feature_44,-8.1045082308151e-05
feature_56,-7.811999096081212e-05
feature_33,-5.8127505452998386e-05
feature_57,-5.177692189439753e-05
feature_2,-4.624293010027092e-05
feature_38,-2.736088530890246e-05
feature_81,-3.3286203305005203e-06
feature_63,4.087603931890449e-06
feature_58,6.108934382946796e-05
feature_15,7.543620500005677e-05
feature_9,9.762341564170107e-05
feature_19,0.00012731247760657815
feature_22,0.00013632070578459832
feature_69,0.00013947410553440953
feature_12,0.0001431204162961608
feature_48,0.0001460878507264063
feature_28,0.0001539545854779556
feature_64,0.00016058535208627323
feature_1,0.00016550208966086276
feature_80,0.0001686612009377697
feature_45,0.00017906654767068096
feature_50,0.00018313456457419441
feature_17,0.0002113012013284621
feature_5,0.00021232263863684152
feature_78,0.00021916027028268115
feature_27,0.00022047616253597634
feature_66,0.00023021908014249083
feature_40,0.00024650498709579696
feature_76,0.00026167226532944896
feature_20,0.0002795642891078698
feature_7,0.000290384355589679
feature_42,0.00029084952677569385
feature_26,0.0002943278296939189
feature_71,0.00030441277025190506
feature_49,0.0003288296609994967
feature_29,0.0003490506153894568
feature_39,0.00037556706258508045
feature_68,0.0004176345617941779
feature_35,0.0005910676751479605
feature_21,0.0012671935102571918
